split,split_index,dataset,category,label,label_name,relative_path,size_bytes,sha256
train,618,RLVS,,1,violence,Violence/V_494.mp4,1010897,813b7757586f7aaaec3c735a8823a313cebeac68abff1218c8a3f8a51e64bd1b
train,619,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0274.avi,2443660,53da45120da81acf85e333c6536b1e368e23e79ab2cba5c25ce33bd8af4065cc
train,620,RWF-2000,,0,non_violence,val/NonFight/rwf_val_nonfight_0137.avi,3876092,ea1b594a61607c5eb25a3f3d8db89dbb02f33be45b7d05acbbeff054510b3b91
train,621,RLVS,,1,violence,Violence/V_715.mp4,941081,5fcb39981826db159ff1d00f0692fc97a3847d7aaf94248d76d0ee0635dec1dd
train,622,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0108.avi,2527508,67d0181ea38984172447ec2ae9db62fd5f04c5c5d0b88ea30b1e7247e453b591
train,623,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0588.avi,5900194,7aa2fe347ca44f09c6a4b89761b1889796c8c1a18d6240ba12fdd5299409a085
train,624,RLVS,,1,violence,Violence/V_855.mp4,728431,e16d7140593a3627e1ff5b20e50a3f79fe7882aa248e22dc8e415012931ac05d
train,625,RLVS,,0,non_violence,NonViolence/NV_830.mp4,781554,e90eefd57748210ff7f3c014d70cd5361b4ac07fe94daeb6acbec8f62c380e65
train,626,RWF-2000,,0,non_violence,val/NonFight/rwf_val_nonfight_0187.avi,2896348,51380daf535028917a0b77faa4b3a4ef3c7231e479cb02471fad85f9d2f89af8
train,627,RLVS,,0,non_violence,NonViolence/NV_676.mp4,860819,70da0d937e160ac8541f875b1be35f895826c3ffaaef93caba2744d07e61130f
train,628,RLVS,,1,violence,Violence/V_803.mp4,743207,c5db8be6b3bb1e972ddc4cb8bbf061c305bfd41221be9e8e7d70a96b2b9f11cf
train,629,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0178.avi,4758676,55ff3f5731ab5d1001325786593b02102dc137c87b6051905f4e6932c22ad586
train,630,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0106.avi,3989462,84241929e98f4edf716e55571c5d1a1a7db06e355e399e281327cf9a6a46b21a
train,631,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0539.avi,1939784,05c4ab8e0a7a48b15ae446a09038dbd481b6542eeb01f4a8e009922d2ca25a7f
train,632,RLVS,,0,non_violence,NonViolence/NV_610.mp4,490875,44381e318101b0763dcd67818fc453bf2d5dc90d388a9001f2a45974c41fef0b
train,633,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0126.avi,7827114,0aad8d1fc77ff6c4e74029aec06c7f052ee2776fbeee8b180b1745f8d0105471
train,634,RLVS,,1,violence,Violence/V_972.mp4,696567,15150c91491fb850055a0cc406341aca27d42494828ce3855cb6dd1972233ba0
train,635,RLVS,,0,non_violence,NonViolence/NV_176.mp4,376352,fbfdf01fa2907951409f92da2effa9edb25cc7f85de07a57271a7753e34484d3
train,636,RLVS,,0,non_violence,NonViolence/NV_820.mp4,1063232,32c40cb80ad674472b7994bace6692a73d8d7958f1c9063734be49c848d169f7
train,637,RLVS,,1,violence,Violence/V_654.mp4,1010234,61c219fe3cda519b613abbf6a5fa4c1d4c2c86c70f5f9462864e7d0a03bedcb3
train,638,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0695.avi,15171792,bcb55ac74a230ebb8b83c4a654ca17088435cae0476f5aa27ba45138fd52a869
train,639,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0455.avi,4358538,557ed74fb1e3e69fa0eed283cbfa140ae96b6441ea3e1c09d9e6634026f84e9b
train,640,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0436.avi,5571016,761e9498e6efb126c6de9aed178ee4beb27aea475b21cb559c85867022718b86
train,641,RLVS,,0,non_violence,NonViolence/NV_587.mp4,361025,63d6f01b8c1d190f3b123e328d115e1f849f8226c5d06a7efabb2685f7b4b6ed
train,642,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0092.avi,23631186,9f31a18db459716a3473ff2cc1fec38a199428164d1b7d2b64044a2ce5958a6b
train,643,RLVS,,1,violence,Violence/V_252.mp4,477096,e1244bec31c94ef047bd2f093789ac47b135846d935a1c436415e8e93382e045
train,644,RLVS,,0,non_violence,NonViolence/NV_113.mp4,464314,b306e92923cf1915c5db0ea2ce70fb2853cffc5350e6ff68419c395351bb05d7
train,645,RLVS,,1,violence,Violence/V_64.mp4,362764,5e363e4a4c1a43975e925d74ce20efe1278282961da5be73986c0c6f99a5febf
train,646,RLVS,,1,violence,Violence/V_350.mp4,355499,2193398134deeac6ab2df427c33d5602f974d86f6db9ef8acf5afb0c78312806
train,647,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0340.avi,8844256,0e4f434febc77779033e2b75a1781fd191ea48f3e427642004b8b03b50925d50
train,648,RLVS,,1,violence,Violence/V_532.mp4,724559,3cb6b04e43d5c4b203a9504fc352bde55bc1a5319d0c8d5d630c2d9cefac1962
train,649,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0114.avi,5567862,94057ff8375c652f4ae6ebe709c612e9718fb6deeb3e6800af4b75a2b6042d54
train,650,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0375.avi,6799866,9fc4f50e84df1a8f4b7f4efd51319496d6edf4f7a034c3173360d8fd81ad7c4f
train,651,RLVS,,0,non_violence,NonViolence/NV_858.mp4,1343293,43575a433c05f248e5be647e793df0c3d6fe95dfc30453061dfdf1bec3758b45
train,652,RLVS,,0,non_violence,NonViolence/NV_369.mp4,258252,ff7b8e2f8ef29b07ae2889ccf93e458087daa3774b3edb9bd4bfde583b9fc6d9
train,653,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0546.avi,2152210,ec9acacb397a4f59c2d13f4f066716d541dd6d3b605cbda98b78600a9d7a0073
train,654,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0693.avi,19115072,87c4a2208c24c864bf5d3a94e1cffc1edf0993860bcb6b6e73315b018b8af2eb
train,655,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0335.avi,3690254,a7a6d6ea988c14c9b577850f7eb46cf97f9558fc538a2797c0715a26a6855155
train,656,RLVS,,1,violence,Violence/V_223.mp4,1273644,bfde8abfdf46368832e15ac492442fab720af596563e064aeaa2a4434ff8e322
train,657,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0139.avi,1667344,94403080193366c93ea129b25b48b411471a15364bd12ea256bf7cca3f3eaac3
train,658,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0081.avi,3357174,0b72a34eab8be8c170a2fddfa95def41d87fe82dc02d44ccaad87b75a89d22ee
train,659,RLVS,,1,violence,Violence/V_370.mp4,338806,b6bfc2d14718c5c8f206d64f6efc180e408adeeb70df17b9b025e2e22aefb0da
train,660,RLVS,,0,non_violence,NonViolence/NV_141.mp4,649292,80b87d299d8d1c0ab379d2a59cc4c70dd55cd1ba7205761ca4f2b82af3f940d6
train,661,RLVS,,1,violence,Violence/V_719.mp4,559211,1fd5258f072118b4f36e242ff5f5910ec5a6504b48b37816993989ce5ff916a2
train,662,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0083.avi,2185812,1ddc2fd94840db08b6b9728004d7b415f849277a598de6b9e8a8affadfd037c7
train,663,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0635.avi,6692184,710af62d24c0e602dc437da91d0e50a67339a7a19c21875dd2fa70a91f6c3421
train,664,RLVS,,0,non_violence,NonViolence/NV_545.mp4,1123978,b1acccbdcc89001bbf429e532d3010c85c313551cb2c54c059a2b1704bc3251a
train,665,RLVS,,0,non_violence,NonViolence/NV_61.mp4,1281520,a3e15bdae6ca7fb55bf9c7f353f7e1459bac7334c9152e1010293375b1cd7e40
train,666,RLVS,,1,violence,Violence/V_701.mp4,1024443,bf06c8bc644a16bea06fe2034cc9749e9d6386b50fb61de4f3513c8655bcd9df
train,667,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0754.avi,2404668,34d2a6224749b917fcb4cbc900dbea2236f934340f5c96f1584d14aa8a4733bb
train,668,RLVS,,1,violence,Violence/V_161.mp4,294102,e3a730ae4279e380286e935428604ee8e5c665f571e935180f45c2d09b6c34f3
train,669,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0148.avi,10446662,7fb83f02b77af73ac9a6be39a67a0d393c8d5a7aff79fcc2a2bf3302251966b6
train,670,RWF-2000,,0,non_violence,val/NonFight/rwf_val_nonfight_0186.avi,1694502,d22c389cf8c2360a48262284fd4d9f691dd87e77141828ad42873d6c4d1a26f3
train,671,RWF-2000,,0,non_violence,val/NonFight/rwf_val_nonfight_0031.avi,29399830,1e7c34242843120150e85781f8135a3f42ce690491d629878a865c271f9193e8
train,672,RLVS,,1,violence,Violence/V_33.mp4,1476306,5368c2a3feaef3d3f41d34bd0b02801e8ee1174f19c57479dad7c9429e2e2e3f
train,673,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0035.avi,1775958,aa04e317b6d64b3cdf3e27d6117598c35c730461bcb51cfe8c9ccf95c3d0184c
train,674,RLVS,,0,non_violence,NonViolence/NV_862.mp4,1212671,41a62781e1690d5bbeea4a0d56454d3381c3c1b6f0518f1d79d0b136f88ece4a
train,675,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0082.avi,12659890,4b207b2d6eca1c87309f2841aebb197909f4c80714834af7853476669277454e
train,676,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0756.avi,3668910,360e85d556ea0326cd0e47815a7c94ee8bef9f0f4d83e527ab06d28d1afa6d27
train,677,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0691.avi,16438980,42a3d7e74ead4ab843776902dc15a1839ffd5408f64ca5315aa431fce22eecf2
train,678,RLVS,,0,non_violence,NonViolence/NV_231.mp4,608174,c81545d4e2a0fb6518a58c6927a7d5981e039ce64ada0d2fb766e9d48254692a
train,679,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0077.avi,4926518,805975e2d5dde2099fe820f4193982e76680549e54a74db323fef0c7b2186614
train,680,RLVS,,1,violence,Violence/V_362.mp4,1288284,dd8025edbb0acb971d09cf966b01d9b1cd7a176ecefae2cbc54de61b16ebd405
train,681,RLVS,,0,non_violence,NonViolence/NV_577.mp4,292090,e7a45cbedfe6f53de9e597b929343aaea5404b8f0d447c2dbcedcf2b9ba93656
train,682,RLVS,,0,non_violence,NonViolence/NV_509.mp4,621004,57addd5eae22a5de75502482205f337b89098badbff542afbe72b603aa64d74e
train,683,RLVS,,1,violence,Violence/V_921.mp4,257784,c2ae1504a024016acc830f387b8f4d00e5ba0c3adfc2805a61b144928ca1a1e7
train,684,RLVS,,0,non_violence,NonViolence/NV_549.mp4,434002,df23d9ccfd1c31dd0e3c51221c4a813c83d4d96df23a5c01f634ed10d08912cb
train,685,RLVS,,0,non_violence,NonViolence/NV_836.mp4,894598,be0639e6e74170bc4ee057ea64d830c2e6113ee2216d297105946a7992588eb7
train,686,RLVS,,1,violence,Violence/V_145.mp4,924357,46873ec77875695d9ade0cfa92a5724859731885db47b06ddae7ab9cf7d5b801
train,687,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0798.avi,1655146,de53a0fc003e3e68dfa59b20be89caa4f3f18f5405dc1a1ac0622f34a7b00e8d
train,688,RLVS,,1,violence,Violence/V_519.mp4,414326,38dc0d161d2e70680ef9bb8e8fb91d045aa0a2c1cc148dc31fe8aca8a8770bca
train,689,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0740.avi,2757672,03430ba4472e7eb44481f02d87994b68fda833dc69607f2c028ba2a36d0e4d04
train,690,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0315.avi,7790764,dcb5d02e5f337b9fc234f1d985a6293a1e3bd4e02339d08cbcbbcbd089bb8580
train,691,RLVS,,1,violence,Violence/V_15.mp4,771890,0826d2f1484fd21c0ee57dcefd5c83097d69d3cb8409f39daf93fffa5ed5d16f
train,692,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0396.avi,3840446,13752c9f26a5343c94d2a7312858cecce799b5070352e99ccc5995d653444f77
train,693,RLVS,,1,violence,Violence/V_838.mp4,992543,3cb53487ad9165a0140f81a18f4a47bb6fbd07c7dc3177059c994dab28758153
train,694,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0538.avi,1236124,3c92bdefe5bd3dc32e47ae9b8ea828ef7a67c4c58b8774318ed96864df0ca4ed
train,695,RLVS,,0,non_violence,NonViolence/NV_218.mp4,586724,5ef606a8de514e556ae01832c0c76cb885eab135227f3bd875434782b3a8bd4c
train,696,RLVS,,0,non_violence,NonViolence/NV_663.mp4,233432,3ea0919fac7523bf1f4775771c7a7c758cf1ccb4b5fab8fcf9ca8ac1e6c9f8b8
train,697,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0556.avi,2646270,306c974d8916bccaa643190fa28eb2c3b097fabc087cb73540148b69e98f6337
train,698,RLVS,,0,non_violence,NonViolence/NV_996.mp4,900689,24d3f031d6fe4e218402fd6a092e6fcb41e4b6ce520231d80aa6461cf46d8312
train,699,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0380.avi,2248874,3d1fe556f42d740059a1aea96f64f02aee06f1b3b4173c53960c87553d814424
train,700,RLVS,,0,non_violence,NonViolence/NV_915.mp4,350573,ae5a4d76ad767062082c5a4fead315833d060aa9f38acd75fc374cd7df99aed7
train,701,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0053.avi,11784858,3ce52593b71576cb16368c618bbc8592a362d0c1e14f718fbf8f14b0e2d38a03
train,702,RWF-2000,,0,non_violence,val/NonFight/rwf_val_nonfight_0157.avi,5810826,788187e0192c281060aa8d7fc53e5bf44c165e20db7402b9dde95a5c7b339963
train,703,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0526.avi,1792772,ecd5f2e0e8944278c0dd5425aa76577bbb58ef53c37e51a9bd87b6b1d9b34662
train,704,RLVS,,0,non_violence,NonViolence/NV_292.mp4,1416255,a77db4f014274fea5e5d95ab40e544d7b53c3dbdb6b07cbd28ee0563279b7001
train,705,RLVS,,1,violence,Violence/V_748.mp4,1013235,d7df535f43e5a9325b5d07855bbb402778aa487230c9524d517b1c9c0f9bfd4a
train,706,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0149.avi,4914362,4c5e5e385138dbca194d3245325e66cfb1e7c52423ed6630fdf58e547b484a17
train,707,RLVS,,1,violence,Violence/V_400.mp4,1819073,605df1947e9859a25096d9c5a73da433940c4771ef109cc18c997258d7a71e33
train,708,RLVS,,0,non_violence,NonViolence/NV_253.mp4,461628,02ef60b28ac367b89a9b7ff62cab9b35097f12953ad3519ea1ae00f3e3481d40
train,709,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0619.avi,3917532,8ffc5797b3784dab97c60499280b3a88dff45142f4dfd711a7205f2b2beb4610
train,710,RLVS,,0,non_violence,NonViolence/NV_762.mp4,1438125,ebad01700f84725ed8bcc4017b65cc3c4758c7079fff86d4498bd06b8e42e661
train,711,RLVS,,1,violence,Violence/V_876.mp4,1106647,541e6ffb876c37a1d854e14eb97fbd54ae0bc90449b795ba3e0b4ef7854d2cf3
train,712,RLVS,,0,non_violence,NonViolence/NV_838.mp4,629160,a25efbbbb36834f2e93bb2f134ec0d34371faae6fbfa9fd59607eb49a8de3f5b
train,713,RLVS,,1,violence,Violence/V_856.mp4,559058,6c7e53abbb02662f0358ee27548b4d0494635d3d3e8e8d036a766fa88af30670
train,714,RLVS,,1,violence,Violence/V_929.mp4,334410,a14424c4a6f5f07ed5b6bb83092e424df310a1f2ceb82c917124eec342bc7e95
train,715,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0098.avi,24507464,3664a49329cc10321ab3eff8d0b45fc2886739d65b68e763faa324f0a276cab2
train,716,RLVS,,1,violence,Violence/V_341.mp4,299219,3ea1839c984730d7f3e9cda05731b7f376c7a4b8296ac5b3fe70f3af66cd856a
train,717,RWF-2000,,0,non_violence,val/NonFight/rwf_val_nonfight_0016.avi,2232254,afa42430a2aa81af0941933a500f87d84cfbf1f7904ebdfff398ce23ce58a4e3
train,718,RLVS,,1,violence,Violence/V_488.mp4,1282897,22f91e183ed6b885b1e7a84569db1f48e65578a45c256ce927e4672f3a2a77c6
train,719,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0179.avi,1386212,8b176b13c1a44edc28d7fc2a0710c42167807413c51b96cb65d27cee92580a3c
train,720,RLVS,,0,non_violence,NonViolence/NV_650.mp4,327905,b4f207440b0d315df26ac01a135d6aaa7745eeb72c4fa8c743daf89a505966e7
train,721,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0131.avi,8591592,83860072799a5c3a2e946cf6a360dbf5fa17fcc061894f854b51cba2ba4d7265
train,722,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0461.avi,10733178,54cdf0c05c3e081de954f99b3e79ee995e1ef02154b36a9abec294da09c2d24a
train,723,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0568.avi,2072706,1e3541ea861a31dd91157ac72629752a4e30913a833c3da04b25ed0f2d7c5686
train,724,RLVS,,1,violence,Violence/V_901.mp4,333191,76b8171133c2d98251ee73b7fd42a4066a86156b88af8160a42bf68dd6752302
train,725,RLVS,,1,violence,Violence/V_344.mp4,350933,ee5c6e37c454f9c602794ff6daf077e0b5027d20dcceb5929b4841a580a488b9
train,726,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0744.avi,1525586,87a876d0b8dd1deffab780f373cad86b6be6d92ca22a9ccadf3dd6ebf79476c6
train,727,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0755.avi,2323796,9099016e7fa74c3c2640bf711ff4e5590b7858ebc8dea5dd0cdde9e9a0cbd8a8
train,728,RLVS,,0,non_violence,NonViolence/NV_451.mp4,341042,85d1e0e199afc65a4d371327b072499d736446da502d1c849a1c8348626dfb2e
train,729,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0435.avi,5335588,af8653d3eb47598d827fc4755bd4fbda7fba80946006d67fb69788b35d9dd442
train,730,RLVS,,1,violence,Violence/V_697.mp4,561355,c75ef28288472dbee674ddc18fc2243280766221d77eeda9e55342fa35f49917
train,731,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0538.avi,2063980,1545928ef21087f81c21a8540665c7d2ac409e7ed1de765112c0b930c79f0df7
train,732,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0482.avi,10025824,3e9f168856194429359aacb4f20c405db006bade3fab56e2b91b28d02c92d456
train,733,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0025.avi,3744332,179f558e490be0ea7748dc4b35bf23955fe7e9f4984f892c0d03eb523bb66932
train,734,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0445.avi,4975776,068ce4805a3638a6276334c7cfe092b431e53f0c5dc21d2c8964e6a368129b46
train,735,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0722.avi,9750840,f03c26188095c0c07754fba16283b55dce7f79910cf4cd2b6a8274c68308fd8d
train,736,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0100.avi,17094626,eb2669f6af156373d724fab3a732195f04456a76ae857cfa2e0a038223c7a8db
train,737,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0012.avi,2109286,8dd96666641270968d296e70f9765f127f016e8e316230cd87a0e67d5760c573
train,738,RLVS,,1,violence,Violence/V_875.mp4,1230200,017345166883421ce136d9fc4756c2b05b5ce9095a9aa47c7c905873cd88bfd8
train,739,RLVS,,0,non_violence,NonViolence/NV_419.mp4,200080,9c70cc1285d32a8ef00a22a914b7f1f0fc38827b82c9c8a6b7a2a4364c9f9f1b
train,740,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0054.avi,3223526,a90de783a8428483b7a955a27d74d58012c85d9c04d59173b9cf601cd0408eeb
train,741,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0554.avi,10667914,1b678d9adedcdd4e0f5b0827b9c60edad2288082f278a6af4a5e9a6408d5526a
train,742,RLVS,,1,violence,Violence/V_794.mp4,709176,2a7e8cbc980c47ddf77168cb648ad4abc319af4602221ddb0b73469273b6e482
train,743,RLVS,,1,violence,Violence/V_20.mp4,1849446,0322b85a501a0f4cdc8a9531f6c6cf8f29e8470c97b0a5624bee3092151e9b1c
train,744,RLVS,,0,non_violence,NonViolence/NV_724.mp4,782824,f4d1638fc935ebef800c1bb94dc1ba9481dcd1a565030ad5083af06ab016d190
train,745,RLVS,,0,non_violence,NonViolence/NV_371.mp4,230175,32cbf2254cf27bcb7b12531c0080135f84a9bb4e46040c2ec5f7a4120339650a
train,746,RLVS,,0,non_violence,NonViolence/NV_761.mp4,3037646,cab672da2412348faee887672b33b3fe39babe7873f6ff094a9ca1689b90c328
train,747,RLVS,,1,violence,Violence/V_699.mp4,902699,932c8cac95e8c7cce3698eb7ac0785191dfa6d021df323ef2707e5c1249fc373
train,748,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0233.avi,3017874,cf54b7b10c7057dc165a98b1cc2b6eca867f445028852b4c8d55b4fd2706dfe3
train,749,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0742.avi,2247082,d2894a746a58a850e74ec9ceee31e2baf29fa94c6b3ebf5e687960a22ab5e9ef
train,750,RLVS,,0,non_violence,NonViolence/NV_620.mp4,153703,025b19300b0268789639dd781660acd5e2f64e3648cb4eb30c3925be981e58d2
train,751,RLVS,,1,violence,Violence/V_396.mp4,262876,6ce2427924767db26e40189a6135c511d7e823554d35eb53f26842ac02266404
train,752,RLVS,,1,violence,Violence/V_831.mp4,936553,c3e797458f4952ace0341b23d57362f016550c272ff893eaaa10e76d2da8c133
train,753,RLVS,,0,non_violence,NonViolence/NV_564.mp4,607286,c954d07922e2cc204ed433a8e8323aa2086d790467ac608cfdd181c86af51fcb
train,754,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0800.avi,14355924,121be465adf87ebbb8d5552624d00ae02e442b38acc653cbed67fd2a70c6e4db
train,755,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0533.avi,9957862,846b4b2c15d0f8c403e46375d00b71e6f761ce271b66a891704e35c1658452db
train,756,RLVS,,1,violence,Violence/V_872.mp4,960174,d37b5f161368d079ad71fd73aab9b4713fb468dde676a7f344118d1d78e54f7e
train,757,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0159.avi,3857304,21d9e9c2a8bebd6749e12c5eb7374171c0ea20be580b20c37e5b4857249d17c5
train,758,RLVS,,1,violence,Violence/V_592.mp4,1215024,e547ad5e2cdfa6c6960bba4400778fda382c24999119c76fd088795002822be4
train,759,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0745.avi,9581300,4c31f8466e4cd5bb7576c486964a0e9fed461d656edaa9508b380aa999037f23
train,760,RWF-2000,,0,non_violence,val/NonFight/rwf_val_nonfight_0065.avi,2567528,3d0f43aba734712822e16b95b2e5cdfa83c3b7ea0377e9c494df57525ee8593f
train,761,RLVS,,1,violence,Violence/V_899.mp4,405225,3520cc755a5738496be7594780f2c03f8bcd00ba21f144a3d2ae7caec74e4cde
train,762,RLVS,,0,non_violence,NonViolence/NV_74.mp4,449694,4f7079ba687da803e841de258cc156ceb94776291387b353fc6f96a9c435f959
train,763,RLVS,,1,violence,Violence/V_97.mp4,548704,167e63447d7c35b2946de8c3c36525595e6ca28bdffc09ec29b2a8050ec41f4d
train,764,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0708.avi,13966344,0a061ee5d5aa17973d1b12d59c4efd694290756f8f67c8edc0f23ed5515b1ae6
train,765,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0594.avi,6125726,219f6b5b7cbcec9455ccd82c92b72482c10a369ce7094c0e0183374cc3835a56
train,766,RWF-2000,,0,non_violence,val/NonFight/rwf_val_nonfight_0044.avi,2705834,da0f03085cdcd3493f52b2915c35facf916154d2e0ad94bca2a176180b61985e
train,767,RLVS,,1,violence,Violence/V_484.mp4,680796,580d7c979594584ed60c1fd1041ede21b0c69aaf08a1de2afdf00a0a52100978
train,768,RLVS,,1,violence,Violence/V_387.mp4,2618860,fd10c40c7e9666adc169bd775378a052e88d9968e512fec40a54bc7450eb2e6e
train,769,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0051.avi,1512676,a56a6522fd993895fd3b37782ec456446cb01699358ad686c3fd746c8ff32556
train,770,RLVS,,1,violence,Violence/V_991.mp4,341070,5337ecf7375718f38539b00e32a5026f59cdd5d1b1f5409b38898b31152d52eb
train,771,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0439.avi,2040258,d22fed308b6f6d4d05cf9e267d9745d0097c25d2a6162b69712fe41b46eadcab
train,772,RLVS,,1,violence,Violence/V_957.mp4,288664,d8c12bc236344bf28a80cd8f974f20c47ff08cc3a732fb44d894f79660596438
train,773,RLVS,,1,violence,Violence/V_721.mp4,370377,13f6a9a4de1cf45abe5854b7ce5941fa1cce830cf6416274ce0d471b58f85f27
train,774,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0261.avi,4176980,241501d65cf05ac5c52a0bae102da0c32266d8e55829412c4560d556b1dae602
train,775,RLVS,,0,non_violence,NonViolence/NV_923.mp4,1055013,993629aa7b8a7d134573d2618f5025253a0d11b5535e10f877edebed608ce112
train,776,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0068.avi,11823586,d4436d07a1c190d76a991833346cae69fd330fc955c10c9d067453094977655e
train,777,RLVS,,0,non_violence,NonViolence/NV_41.mp4,847603,ac3a68ad6c9d257d3ffb7f909e33a0561b613f96fa3e8ebc36a2027702c920ae
train,778,RLVS,,1,violence,Violence/V_476.mp4,708008,4d38837c9368e2115fca0ba43e805d8a0d95ad500a1ea3873933a30a43138d7c
train,779,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0156.avi,15217380,222039c2903cad697d03398db209d19363afe77c36179f3d6011f4054a8b739b
train,780,RWF-2000,,0,non_violence,val/NonFight/rwf_val_nonfight_0158.avi,5848982,f7a002107159b51cec61581d460fa3057df879e16d7f9279f04741a0d622d648
train,781,RLVS,,1,violence,Violence/V_351.mp4,377584,eebb4120f227451d5120df1b43084c13c57f0bac4a74f556e04d83cee6b2176f
train,782,RLVS,,0,non_violence,NonViolence/NV_316.mp4,1693018,0522c6020b4241a0e08d9a72b1d9dd848a9c15a2f8a72ac2d8b9cc1fdde6ab0a
train,783,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0711.avi,3384004,1ae7cbb929269450303ac29cf0b26d1221f82ea687180a28a12819a502a04e0c
