split,manifest_row_id,source_group,dataset,label,relative_path,video_sha256,source_id,width,height,fps,frame_count,duration_seconds,sample_frame_indices,phash_crop_0,phash_crop_10,phash_crop_20,decode_status
train,train|RWF-2000|val/NonFight/rwf_val_nonfight_0098.avi,principal_train_clean,RWF-2000,0,val/NonFight/rwf_val_nonfight_0098.avi,c5991e4c829faa71409f29c4ea3647c52d864412e448bccc550707f306a77044,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,3531f4ec63dc00e6;3531f2ec63dc00e6;3531f2ec63dc00e6;3531f2ec63dc00e6;3531f2ec63dc00e6;3531f0ec63dc00f6;1533f0ec63dc00f6;1533f0ec63dc04e6;1533f4ec73c804e6,09329f2df218e0bd;09329f2df218e0bd;09329f2df218e0bd;09329f2df218e0bd;09329f2df218e0bd;09329f2df218e0bd;09329f2df218e0bd;09329f2df218e0bd;09329f2df218e0bd,1936832096de5b5b;1936832096de5b5b;1936832096de5b5b;1936832096de5b5b;1936832096de5b5b;1936832096de5e5b;19368320b6de5a5b;1936832096de5b5b;1937832096de535b,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0647.avi,principal_train_clean,RWF-2000,1,train/Fight/rwf_train_fight_0647.avi,6a2bc1b4f2f5e22c09f29c8b8a693ad805cf880c0c5a7523a39f28c89059fd36,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,259561d61c66536b;259561d61c66536b;259560d65e66436b;259560d65e66436b;259560d65e66436b;259561d65c66436b;259561d65c66436b;259560d65e66436b;259560d65c66536b,2438609d1db4f1e7;2c38609d1da4f1e7;2c38609d1da4f1e7;2438609d1db4f1e7;2c38609d1da4f1e7;2438609d1db4f1e7;2438609d1db4f1e7;2c38609d1da4f1e7;2c38609d1da4f1e7,243b669b073d65a4;243b669b063d65a5;243b669b063d65a5;243b669b063d65a5;243b669b063d65a5;243b669b063d65a5;243b669b063d65a5;243b669b063d65a5;243b669b063d65a5,complete
train,train|RLVS|NonViolence/NV_959.mp4,principal_train_clean,RLVS,0,NonViolence/NV_959.mp4,3ce691d50bd78fb4023a0ae33099f80eac56c2f00fd440a04f2ffb1e38d0ced6,,224,224,29.000000,145,5.000000,7;23;40;56;72;88;104;121;137,40c279657b0e3ce5;46cc795c730e36c4;41987f7e218433ce;668cb20d736f2c32;76b228596c3b2699;46d7a93978283365;44c8ab8f3b2c1976;61a2b59f38571a2a;7487b19b9a15592c,4d96787171473c46;45ae797851123a5e;41994f7e4d394076;669c978873c9338c;77a698605922366f;66c28c9a6c9a6d93;4ddba493248b65d4;6be4b28c2cb31966;64a0b9d396935c5c,4a86ddf9f2b0040f;45858cfafab88383;789a8725498bcaec;47a78ca4c97b0b31;62a6a4d9d9a283f1;64e089ef9f4e1c42;4bc19db6f4723403;4be5b78c269832c9;6c6e2acda6b04d31,complete
train,train|RWF-2000|val/NonFight/rwf_val_nonfight_0067.avi,principal_train_clean,RWF-2000,0,val/NonFight/rwf_val_nonfight_0067.avi,8440442edf0ffaae1ef1da194da5969ff0bdf3553ddf8c58f8853972d673c6e1,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,46712e970b049f3d;46712e970b049f3d;46712e970b049f3d;46712e970b049f3d;46712e970b049f3d;46712e970b049f3d;46712e970b049f3d;46712e970b049f3d;46712e970b049f3d,45787cb360d68b1c;45787cb360d68b1c;45787cb360d68b1c;45787cb360d68b1c;45787cb360d68b1c;45787cb360d68b1c;45787cb360d68b1c;45787cb360d68b1c;45787cb360d68b1c,435e273965f041a7;435e273965f041a7;435e273965f041a7;435e273965f041a7;435e273965f041a7;435e273965f041a7;435e273965f041a7;435e273965f041a7;435e273965f041a7,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0333.avi,principal_train_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0333.avi,734956a93341474186dcbb398ee25352678fc68e9cfe391121a71d6ec04f5b48,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,4a0e34f1133f0fcc;4b0834f1133f0fcd;4b0834f1137f0fcc;4b0834f113770fcd;4b0834f1137f0dce;4b0837f310370fcd;4a8835f3123f07cd;4b8835f1133f07cc;4a8835f3123f0fcc,580e2ff1333744cc;4b8e2ef9303707c4;4b0e6ff9303307c4;4b0e6ff9303705c4;4b1e2ff8303307cc;491e27f83e3305c5;4b8e2ef13f370184;4b8e2ff9303701cc;4a8e2ff9383303cc,5f8444fe32336d21;48c46cdf3f330165;58c466dc3f330167;588464de3f330567;588460df3f330d63;580660df3f376027;58c460df3f336c21;58c460df3f332067;58c464df3f330067,complete
train,train|RWF-2000|val/NonFight/rwf_val_nonfight_0133.avi,principal_train_clean,RWF-2000,0,val/NonFight/rwf_val_nonfight_0133.avi,bebcbc43b603c3c14092e7c2fd18e2c8a388d28f9e03c2769d74f76016f5416d,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,30524d786cda4d6d;20524d7b64da5a6d;30524d7964ce5b65;24524d7968cc5b6d;20524d7b68cc5b6d;32536759724c5965;3259475960ced966;3358675f704e5845;335875ce6866cc4c,34170b796cd26ca9;30368b736dd2446b;34120b736cd61a6f;34320b736dd4526b;34360b7365d4526b;3432233b66dd5073;3473011966deda66;325f25d9634ed822;325c21cf3176cc8b,3c37d26981966b34;3c27926b69943333;3c27c2336d943369;3c37c232698d3273;3c27c23269957273;3c27ca33618a5733;3c33cb38619b1635;3417ef1922cd9a31;341feb8831f79814,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0789.avi,principal_train_clean,RWF-2000,1,train/Fight/rwf_train_fight_0789.avi,c183e1800cdea8e79c18add7bdfb729c3f5a0941e0272a7735417ac39fff319f,,480,272,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,365e4ac2220372ff;365a0aeb60333fc8;365a02fb62337e48;345e02eb27717b48;341e42db27726bc8;365e02ea27703fc8;375a0ae3364b720d;365e02027f4b70cf;365e0a03727b37c8,345d47f226336730;345d46d368336333;345507df60336732;3417d7922a336732;3417d7922a336732;341fd7d220736332;345f47f202737710;341f43f22a337712;345f4712683377b0,2d0dd2ce8ec3c2d8;2dcf82c68fc1c2d8;2dcd82c6dec3c0d8;3d0dd2ceccc3c298;3d0dd2ceccc3c298;3d0dd2ceccc3c298;3d0dd2cec4c3c2d8;3d0dd2ce8cc3c2d8;2d0fc2cedf01c398,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0664.avi,principal_train_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0664.avi,ed74b9f0c91240c0dab9c0a05e77fd9be8b68217bfdc95893ef41642366849d9,,518,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,5b24d1061a69e6bb;5936c1c916796693;4932d4cd1a5966d3;4932d5c51e5966c3;4936d1671a596693;1b24d74992cf3493;3aa07511cb4c6cb7;1bb07413da4c6c97;1ba074139a4d6cb7,512ed9a49b492e99;5837c9c61348e71e;5837d9c49b08e61d;4837f9e49b18e312;4837f9649b4ce618;133cc33c936cacc3;16be2db1934e2d84;1abeadb193486c86;12bc3fb792482c87,1427e9279a658bb1;5e23dcf61968138c;5a23ece7936c5304;5e23fce7904cd106;5e21e9f39b648924;122fe93e924dc22e;16a62db3b2536e84;162e69b393594ea4;163e29b1935ecaa4,complete
train,train|RLVS|NonViolence/NV_7.mp4,principal_train_clean,RLVS,0,NonViolence/NV_7.mp4,a62d1c4e7b8db033fd8afc690c647893cd60463ef973bea1e88d9b6ea5c5c6ad,,1280,720,25.000000,95,3.800000,5;15;26;36;47;58;68;79;89,5c8faf0d8190f0f8;5c87af0f8190f8e8;5c972f0a83b1f8e0;1ca70f4f83b8f0e0;1ca70f87a730f360;18a30e97adf4e341;1e8f1dcface0e300;3eef11cf38cac240;3ec703eb18cae154,5f93272b838d84c9;5f87274a83a988cb;5ea70f46818a99d3;1ca30f41811f9777;1ea34a818d9ea765;1fa355811e97472a;3f8315851cbd0778;1ea201b91fbb02f9;1ea500b11ec30bff,5fb02c47d123abe0;1fb02345e02f8cf5;1fb347c1e00f89e8;1fa30ff0648a8a75;1ffe57f80a954022;3df958f01ea464a4;23d370f11da043be;26c6f03c3b824e9d;0d857838b6915d9e,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0556.avi,principal_train_clean,RWF-2000,1,train/Fight/rwf_train_fight_0556.avi,7439af931fd830b1de164f368688f38bec83aaa8f670b2ebef03b7a4507f1d7f,,640,352,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,472d798061e13fe4;472d7a8060e33fe4;473d7a81616674e4;473d798960667c64;173d688931c66ee4;131f6b9811c73ce1;131f6b9911c33ce4;131f6a9933c738e0;131f689933c73ce0,430a789dfb9071b8;430f7a99789073a9;031e7a9971d079a9;071f7a9970c079a9;121ece9b7180eba9;1613679cf08173e3;1413679ff3903aa8;13174e9cf38138b9;161fce98f381388b,63071e88859f62de;420b3788cdd762e9;422f3490d796f299;62231890f7d5f0ba;2027c61a3e97f1ca;1763411ede1e70c6;1e62470ff207671c;31604e1fe387713a;37424e1ff3143cc8,complete
train,train|RWF-2000|val/Fight/rwf_val_fight_0179.avi,principal_train_clean,RWF-2000,1,val/Fight/rwf_val_fight_0179.avi,00115842d3ab7d4ded330b2660d30f14df1e94fb746a8cd0cdf649fe1d503ad8,,480,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,0ddc1062e33d2e57;0d5d0260b92fa59f;0d730270eb0d3d57;0d5f1268ad31ad33;0d7e4262b88d2773;0d5f0262b89d2757;0d5f1260b91d279b;0d5f1262a91527dd;0d5f12e0ee31ad13,09dc1f74d06d4c99;0b98c7fc1e697881;0c935f74d2790a99;0e0353ecbfd82871;091ec7765cc930d9;0818d777dccc3899;081b5677d96e2899;08199766dc774999;080637dcdf3948b9,089d0765f363f446;4b91e23d836eb4a2;09d10364f16fdba2;0b3131e7934e31ba;091de127caac1ff0;089de372876457e2;0899a6639666d5e6;4c19a3e58666d4b3;0c1131cdb3665cbe,complete
train,train|RWF-2000|val/NonFight/rwf_val_nonfight_0120.avi,principal_train_clean,RWF-2000,0,val/NonFight/rwf_val_nonfight_0120.avi,87af96aa2f5a062e0f374d6975b8930f7a8ed571a673b4d4bff98b09fb56fba0,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,7351263f911c2db4;7355353b941e29b0;7655253f941c29b4;77513436859f2934;775d3836861c29b4;7751383f851c38b4;77553c3b851c1a34;6755383b851e19b4;71573e41a41e9b15,3040272bb65faf23;34402f2bb64eaf23;34402b23b74faf23;71d03c20874bbf2e;75c83822a74bbd07;61403e22a74bbf2b;60403e63e15a9f2f;60543f61e40e9d2f;60051fe0e61e9d2f,3dfd6373b4980680;3cfc533bb6dc0480;3efe5939b3c60280;73db7c3ca4d19101;79df1e36e0d8c101;69ff1e3ee0d1c001;78cf1772ecd8e004;7c8f13f9e6d80806;7f8511f866fe0602,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0101.avi,principal_train_clean,RWF-2000,1,train/Fight/rwf_train_fight_0101.avi,0d854939f300caf2f58fc1dca2ccf30091a1bc8741c78cb76484bf6467febc41,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,22eca544c7ec6ab1;22e4a55447ee6ab1;22e4a55c0cef6ab1;26e4a5581cee6b91;26ece5515e6e4a90;26ece5504e4c6bb1;28ece5585ccc4bb1;2aece5445ccc4bb1;2ae8e4445ece4bb1,25ecaa95854e6e85;25e5ae1ca5466e85;35e5aa1d85466a95;37e5a81cad46688d;2deca111a74e6c8d;25eda191a54c6a97;3de4e111ad466a99;3de9e411a5466a99;39f9e465a546ca84,38eb37b8a04c628f;38eb37b9a04462f8;38e8f719a244478f;21e2f699a246279b;0deefab8a070309b;27e8f8b3a04cc2c7;1be9f139a846c187;1be9f138a8666293;1bfbf439a040c167,complete
train,train|RLVS|NonViolence/NV_247.mp4,principal_train_clean,RLVS,0,NonViolence/NV_247.mp4,9920b51a4a6fd04d7da560ecc9568a6a995c90d4dce6ecd4b8799931340bbbeb,,854,480,29.970030,135,4.504500,7;22;37;52;67;82;97;112;127,1b58ec23b9cc2399;1b7af601adc623d0;15512a3d7f486b29;3510087f7b496d2d;25004a7f7b416d2f;15510a3d7f496f28;15512a3d7f6a6a0c;15512a3d7f6a6a24;15512e2c7f6a6e24,1a5de522bd65aa50;1b1cd42bcd45aa55;341647bc1a726f32;25144e381a777f70;25140e285b777f62;24524f2c1a637f66;34524d3d1a627b3a;3452453d5b626b33;34524d155b626b37,140ae536ab693375;1305e55be98916e5;2cf1a68d1a495ac7;28e5e69f1040fec6;28a4ef9f10407fc6;2cf1e58d0a40d7e6;2df5e5880b4ccae2;3dd5e688094ccae3;3dd1e28a0d5ccae2,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0799.avi,principal_train_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0799.avi,2dd8ec5524857d8165c7da81c4ac8cefe834c81d499f2e2d74601e4787526392,,398,224,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,152d6b96a49c7253;152d6b96a49c7253;152d6b96a49c6353;156d6b92a49c6353;142d6b9b89987273;142e6fb9899b7242;142e6b9b89997343;142f6b9b89987741;142f6b9989987647,1f6b4b32889c69a3;1f6b4b36889c29b2;1f6b43b6888c69aa;1f6b4bb6888c6b22;1d6d4bfb889c6222;1664696f889a2bae;1565696a889e39ae;176563728a9e298e;17636363889e7b82,076a72728ccd06ed;074a72728ccd07ed;034a72768ccd43ed;034a72768ccd4eec;076a62728c9d96ad;076c6161ce9b92cd;07696162c69f92cd;05696362c69f938d;05686361ce9b92ed,complete
train,train|RLVS|Violence/V_425.mp4,principal_train_clean,RLVS,1,Violence/V_425.mp4,31c26dd8e017e9dc15caf5fe1357f07b42ea8c00b1754ea4836ade322dd0b585,,1280,720,30.000000,153,5.100000,8;25;42;59;76;93;110;127;144,12c9cd6d6c26c6cc;16c9c96d4c9dc6c4;16cbc3cc4c9b1ccc;16cbc3e62c33332c;16cec3b36262792c;16d6c3d363646139;1696c783c38cc66d;16989393ce49cdc6;169892939339c9cf,15cbca493e63c46c;14cad34f0819cfcb;15d2c3e4f03332bc;15cbc3e4c4b072f2;15cdc193e6d269e0;1586d293c3c733c9;1495979399957139;143e92919739d9b4;143cc6969739c3b1,35d7d0d91b32262c;25d2f2c63c390f13;29d0e0cdc971e3e4;29dad2cecd8923a1;29cdd989a5870ed8;2d86d4b2c4b53339;070ee6f092c7a16b;054fb6a4249bbcb4;054ce6e43c4ed6b4,complete
train,train|RWF-2000|val/Fight/rwf_val_fight_0096.avi,principal_train_clean,RWF-2000,1,val/Fight/rwf_val_fight_0096.avi,e502970cf7ab2965b98d321641dcec8da9b308938adbfbd47032beac2615da9e,,352,288,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,15eb5a84c8b10f1f;15e67a84843b2f1e;15e67a94c42b071f;05eb748489332f1f;17e9709689a1271f;17e87096c9a1271f;16e97096c9212f1f;15eb708489332f1f;16eb709689212f1f,01eb1684faf946a6;01e2568dfcfa05c6;09e65685f8fa05c6;25d23684f8fe0cc6;27c936a6d9f80686;23c93686f8f92686;27c93686f8f90686;25cb3684dbec06c6;27c93686d9ec06c6,29523784da5aa736;09723588d55aa73e;0874368cd4baa3af;29d2258cd9baa33a;205b3486d97aa7b2;22583684d97aa7ba;205b3584d97aa7b2;205a3584d97aa7b6;205b2584d97aa7b6,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0328.avi,principal_train_clean,RWF-2000,1,train/Fight/rwf_train_fight_0328.avi,58e6c2aacd7e039501d1c833416202e33f1af6a7a87a99272986507f5c7e6213,,640,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,11cccc97b3a16336;11cccc97b3e16332;11cccc97b3e16332;11cccc96b3b16336;11cccc9793e16336;11cccc9783e166b6;13cdcc8793a06e96;13cccc8793b85c36;53cccc8791392b36,11cccc87b3c8c3b5;11cccc87b3e861b5;11cccc8797c961b5;11cdcc87b3e861b4;11cccc87b1e8e1b5;11cccc85b0f86db5;11cd4c8793f86e34;11cf4e8783d8ccb4;11ceccc793986935,114fcd819ed6ca4a;134fcd819ec6ca4a;134fcd818ed6ca4a;13cecdc18ed2ca4a;134ecc819ed6ce4a;114e4c80bedede4a;11cb4dc092d3da7a;304b4de0a2d3db6a;30ce4ce086c7cf4b,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0675.avi,principal_train_clean,RWF-2000,1,train/Fight/rwf_train_fight_0675.avi,1d870a096160a354a718d441290b0036b21ddd805c4d981653fc5bff7b967f33,,960,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,41913e6aceb1f18c;40913b6accb6f18d;40953b6accb1f18d;41913f6accb1e18d;1cf0634f3ab185c6;54b1636e1ab085db;1cd8636f1ab085ce;04d47b6b4eb095cc;1cc4736b4eb091ce,699912464f33d98d;6d99124c4f367385;699932444e3b5b87;699932464e3b5b85;0fbd60463f3b83a0;0fb960461f2f9398;0fbd60425d3993c5;0f9c3843763387c9;0fed70424f3983c6,799a3ccc07370565;6a9a30cd0d770765;6a9a364d0d3b0765;7a9a324d053f8764;03b87e447d533178;06997e443d673368;029c7a456d3b3972;028c3bc56c37257b;0a8b3c476f386339,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0152.avi,principal_train_clean,RWF-2000,1,train/Fight/rwf_train_fight_0152.avi,c7ab5a99818928bb9d3750685a7412330dcf2456cfedb59871cc2fbe14160555,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,4a9cf16138d3a197;4a9165613875cb8f;4b9865e13845b19f;4b9465e03843b39f;4b9465e1386dc31d;4b94b561386dc31d;4ad9b4e03c65e30b;5ad9e1603c65a387;4ad9e1613c27b187,439df1643cd13c83;439560f2147cf98e;439ce1f43c60bc87;439d69f43c6038c7;439c69f43c60b88f;5395b1e11c61b88f;5299b0f41c65f88e;529fe0fc0c3cb384;529fe0fc0c7098c7,4196f0650b7c3ed2;4194e2f02f783ec3;5194f0966d783ec2;5188f0a74f7c1ec2;418cf0976b7c1cd2;509ce0de4a781dda;5198f0f42f781ec2;1590fad54d383cc3;1581f8874d3c1cde,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0132.avi,principal_train_clean,RWF-2000,1,train/Fight/rwf_train_fight_0132.avi,74696e3e38ca52c6a579d5da5dcf252ada6adbf127177be0b83fbdd5415554cf,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,68c2adcc1f73e007;68c2adcc2f70f113;68c2adcc0f73e10b;29c3afcc2f72e009;29d3af4c2f72e009;2993af4c2f72e809;2993af4c2f72e809;2993af4c2f72e00d;29d3af4c2e72e00d,4fa0aecf09748a59;4ee0aacf0d7c8859;4ee0aacf0d748a59;4bb0aacf07768859;5990aacf0b768a59;5b91aacf03768c49;5b91aacf03768e48;59b0a2cf09778a69;5990a2cf0bf68e68,49bce6c121a686de;40b6f6c329848f5d;40b6f7c9898686dc;51b3f6c321a686d8;58b8f6c839a61671;59b8f6c931271670;59b8f4c9312716d8;58b8f6c839a71658;19b8f4c831a79671,complete
train,train|RLVS|Violence/V_891.mp4,principal_train_clean,RLVS,1,Violence/V_891.mp4,c5bcb050fce10346a112b7978961bf2c8d2ac47cac910e5f617735c253fdc7fb,,136,240,29.474000,124,4.207098,6;20;34;48;61;75;89;103;117,3391d83c9e4dec12;0396cba0dce3b04f;38b090e9fde0838f;428989e8b92bab57;4494f6e63d9992c4;5c9e91a50c3b8ecc;7da4a178031f4967;32de9c8ded80a1b4;7af0e42d447d8899,3291d9b6946d8cd2;219663bccbf03f40;3eb4905a3ff49007;4490daed5d5b9312;469ae6646d3b164c;54979ba529328c9b;3da0e4fc200e794f;30de96099fc0c8ed;5ef8e160636c0d1b,26b25bb79209c54b;2597788fc0ac42af;29ada5522f7d8027;6694c4eb4d499336;5694b5e54833362d;4d9792e93a259a62;2da08c7da49df650;3c35b6068752965b;17b1aaf4716e6860,complete
train,train|RLVS|Violence/V_422.mp4,principal_train_clean,RLVS,1,Violence/V_422.mp4,f5a80a15975c11696e3e4ec934c23c149e5735d7208411d93caa8495f961f322,,1280,720,30.000000,159,5.300000,8;26;43;61;79;97;115;132;150,19cc38647333e6cc;1b9b99993133338c;19ccccccce33c62c;4ccc99b332666666;19e6cc333398c366;4ccccecc3233c666;4c3383ce99cccc99;4c66cccc3366c6c6;196366cc393133ce,1bcc986d313363c6;1bce9898cc339b19;1bcd98ccce92c61c;4ecc999b39929833;1bcccc333499c393;4fc9cecc38998392;4f3186c699ce8a99;1a66cc99396c6666;1b33e6ce9839308e,13ce8ccc9c393396;13c69accceb26631;1b7918cd99c119b6;47cc9b9b29cd3910;1acfcd313cc92c61;4b69c6cc0cc9676c;4f386633316492e7;1266c7933918cce7;1231e7c7c9393133,complete
train,train|RLVS|Violence/V_811.mp4,principal_train_clean,RLVS,1,Violence/V_811.mp4,89157909ad881e53fcfdaa32a8ed8b0bd33d5b2c137ff69072c584a86fec4a37,,1070,548,30.000000,123,4.100000,6;20;34;47;61;75;88;102;116,1d1cf4514c66b13d;1c18ed73dc64b027;140ddee05ff0a4a6;1d0bb86c76cca532;1407997c6f706297;15299c68667ce1c7;14299c7ce25e37c1;5b5403637c0afa6c;095644600afbbd7e,080eb1d14fe6ad2d;0e9ca1514d7cceb4;3009b6c55b7ae1a6;0b13986474cd7bc6;050198cf0f7d4fc5;08289f5d577ef081;15809d6ed60fb8e4;53d780604a12dbfb;5844fc60559bc8fc,1f06b09945f643f1;068e3b31695bd6c4;390ba6e8175b7047;01939e348c78db5e;6bbc9c838815075f;7abc9ef0031f7440;2ab088df47031edb;1486e9686b6f7095;5f81e46f21027f92,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0410.avi,principal_train_clean,RWF-2000,1,train/Fight/rwf_train_fight_0410.avi,7e281ec388e0b1f2d23c655990b362e5ff2b19eb30b5f88c5d7da04ea5038648,,640,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,1a9a30676d6d6931;1292716d6d6d6931;1692316d6d696965;1292746d6d696965;1292346d6d696f64;1296646d6d696d61;1696746d69696931;1696646d69696971;1696616d69e13b31,16963c9664c66d59;16963c426d4f6969;16963c866cc26b6b;16963c466cc36b6c;16963c4669c3696b;16963c4269cb696b;16963c4669cb694b;16963c4668cb696b;16967c4668c2697b,15953fb526642c3c;15b53db526a41c3c;05b53d35ec94b434;15b53d2d9d913c24;15b53d2d9d9418b8;15a53d2d36e43c34;15a53d2db5e43434;05b53d2db4ec3434;05ad3f6c6e60343c,complete
train,train|RLVS|Violence/V_309.mp4,principal_train_clean,RLVS,1,Violence/V_309.mp4,05b569d5469e776d32368405757bb61ff51d3d575c5efa40736b956b57673d9d,,1280,602,29.970030,138,4.604600,7;22;38;53;68;84;99;115;130,314f4cc8998db333;3c47466366d8ccd2;5e41632b3ec48795;3cc1273832d2f8d3;354c361968cb7cd8;6c93096c3718ca3f;649a332d09367e33;76192c762866d9cc;73063963d8f0e391,39434d669cc8bcb2;3cc34663675847e2;1f5163113eee2239;2ff84139241f3c36;384e361f78531cd1;6d92996225dc4e33;659e3349992c6636;759a0e1d0c361b5d;718638630c66fad9,3b414b764bc93c4a;3ff2c6633018c365;07f0f3380ce73706;07f8d23863cb3e03;38cf210ff3037e03;4fb1db6228cd0a63;699631db99490d6c;319e4f994d322663;3887347b0d66cb70,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0280.avi,principal_train_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0280.avi,9ce16a8a4e4a8206368c942d588a4efca504753a288308069c20e302a94cfa90,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,403c1f6b59aaa687;403c1f6b59aaa687;403c1f6b59aaa687;403c1f6b59aaa687;403c1f6b59aaa687;403c1f6b59aaa687;403c1f6b59aaa687;403c1f6b598aa697;403c1f6b59aaa687,65bd0661185e3e99;65bd0661185e3e99;65bd0661185e3e99;65bd0661185e3e99;65bd0661185e3e99;65bd0661185e3e99;65bd0661185e3e99;65bd0661185e3e99;65bd0661185e3e99,618767789867071d;618767789867071d;618767789867071d;618767789867071d;618767789867071d;618767789867071d;618767789867071d;618767789867071d;618767789867071d,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0409.avi,principal_train_clean,RWF-2000,1,train/Fight/rwf_train_fight_0409.avi,c9946429a00fe795b4ff19970f6691a194a4aa17cdaf2b8cf5e0b8b14664bada,,640,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,1e8e64b361713b31;1a9e646d6d616961;1a9a646d6d616b31;1a9a346d6d616b61;1a9e306365616f65;1e9e306361616f65;1a9e346765616b31;1e9e306365616979;1a9e30e765616939,168e6c846dd36333;16963c4669c36b69;16963c466dc36369;16963c846dc3696b;16963c9629c3636b;16943c9661c3637b;16963c866643637b;16963c9666466d69;16963c9666c66d19,154e2e2ccccc3cbc;15953dad9cb43434;15953f2d4cf03236;15973fad9cb03034;158d3eac9cb43435;058d3c8cdcf4363c;158d3d8d9ca43c3c;158d3fbdb6642424;111f3bbd26646c2c,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0251.avi,principal_train_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0251.avi,b4006c5e883bf7ee907fedada22b347341236a8acce6cc1ea5fb2e39f7ce3d1e,,640,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,173889f35ec66470;173889f25ec66478;173889f25ec66478;153889f25ec6e471;15388b725ec66473;153889765ec66473;163889f27ece6451;023889f35dc7627a;04388bf25ec66679,071999321ac6bdb5;061f99329ac2bd35;061f89321ae6bdb1;041999321ee6bdb5;04199b371ae6bd31;041999371ae6bd35;041b99361ae6bdb1;061dd9328be2bc71;051b89b39ee69c31,2119f839d3c68c3d;2719983dd3c68c3c;2509f839d3c68c3d;2519f839d3c68c3c;2559f818d3c6cc3c;2559f819d3c6cc1c;2519f839d3c68c3c;0509d83dd3c6cc3d;291cda39d7c58c1c,complete
train,train|RLVS|Violence/V_833.mp4,principal_train_clean,RLVS,1,Violence/V_833.mp4,11c74b8906c729c5d7ed47d231da2d3377f578ac0313529af03e5177d66f7ea3,,728,714,30.000000,153,5.100000,8;25;42;59;76;93;110;127;144,1d99877762c1d8e0;7593cc6d898e1748;7488a14e0ee4f1f9;44d0b8fdec394ad0;36b181bdb2939293;33a4b6b39294d2d2;6ffdbda0a0a0ec80;47d7d9392fc6c010;07c7c8283c96e793,1b9ba4266711dbc4;38b2d469da868747;7c98bb42864f84b6;42d49dafe8280797;26e3a9aca8a3a5a5;2ae5a9bbaca0a2b1;43f80ae738416f8e;63d7d8180dc74f48;23c3d1781cceccc9,1b9bac24241bd3b3;39b5267a5a3ab288;2f9d3894ca4a9e94;61d518e0fd7a6225;26f1d81c1e57c1a3;52ebb09388c5c3e3;529f0087be78ca87;61e39f1e1ca4c0dc;21f3f1593027465e,complete
