split_a,split_b,dataset_a,dataset_b,label_a,label_b,relative_path_a,relative_path_b,sha256_a,sha256_b,source_id_a,source_id_b,source_id_match,basename_match,duration_seconds_a,duration_seconds_b,duration_delta_seconds,duration_ratio,resolution_a,resolution_b,min_phash_hamming,ordered_matches_h6,ordered_matches_h8,classification
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0338.avi,train/Fight/rwf_train_fight_0339.avi,ca7bee6da3696373b57360b44cae0e5c678992ae35bb7afc49a653af7c15bccb,4c055af5d0844d6493cce1cdd2d6ce7c0a3b3c716807087ccad1f7f91d0ad516,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,2,4,8,probable_near_duplicate
validation,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0135.avi,train/Fight/rwf_train_fight_0130.avi,0e5b5bc2125778febd96f86a99f16268b76741099f2f9943d5617900ed9acfa9,f29ffd7335f0cb0b8ed07d103a4aa217c8c26c50b9780cff2f9c8cc0be9cdf12,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,2,8,8,probable_near_duplicate
validation,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0131.avi,train/Fight/rwf_train_fight_0130.avi,235a2b8f7089fee9486187b0eff583496f993b88967a2348aad2ce3a10c99f4d,f29ffd7335f0cb0b8ed07d103a4aa217c8c26c50b9780cff2f9c8cc0be9cdf12,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,2,8,8,probable_near_duplicate
validation,test,RWF-2000,RWF-2000,0,1,val/NonFight/rwf_val_nonfight_0094.avi,val/Fight/rwf_val_fight_0087.avi,81a473c0b0d9593e99302d50015b4c87cd3e13994fd0a78a35417dca0c6dfd15,4966e3a8b1f8580b93a4783fd982d239051b21567b47463e1485c2f3e141f69a,,,0,0,5.000000,5.000000,0.0,1.0,406x720,406x720,2,5,8,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0782.avi,train/Fight/rwf_train_fight_0783.avi,f5d5c086b04d0ed9736935bed34ce2dcb3178a00f83d1ccc068217c2eab6916c,93e39a9db0da74f4d19ce8ec12fcaf83bec3a0915bc58759a38a9a41abdced9d,,,0,0,5.000000,5.000000,0.0,1.0,854x480,854x480,4,7,8,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,val/Fight/rwf_val_fight_0184.avi,val/Fight/rwf_val_fight_0181.avi,a54acd891d021475d17e3afde3e754f5d8a24c095305d1e8263eb62c547cfaa4,b0e963a3903d6f1fa49b701689947e783f4511f3d05e7c231027b25e50833f27,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,4,5,8,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0538.avi,train/Fight/rwf_train_fight_0536.avi,3c92bdefe5bd3dc32e47ae9b8ea828ef7a67c4c58b8774318ed96864df0ca4ed,93e0bf47fbe10134634f8d7e884dc65df5beff0c56c5bfa623e834528d0af230,,,0,0,5.000000,5.000000,0.0,1.0,320x240,320x240,4,5,8,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,0,0,train/NonFight/rwf_train_nonfight_0064.avi,train/NonFight/rwf_train_nonfight_0062.avi,7ea6531885d9bad1caa1d8dc8980fe2d6d77bb3715137da9640152d7e5fc1381,257daad5eebfcce6fa14e55af2ae3cea6f1a85b6e7e2d7683dac7e2aaeca4bf5,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,4,2,8,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,0,0,train/NonFight/rwf_train_nonfight_0251.avi,train/NonFight/rwf_train_nonfight_0249.avi,b4006c5e883bf7ee907fedada22b347341236a8acce6cc1ea5fb2e39f7ce3d1e,17c733ecf2eee4e80e37072efe23737f3e12f277132fca6da69f0d3f29da5637,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,4,5,8,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0175.avi,train/Fight/rwf_train_fight_0537.avi,80928c679a389505080a043911ffb739f8c2242cf0cf254c21cea493ed93555d,f9c6f6edc976c9ffde0546ee62f374df8a78f4d746b447373d9f44c634d8d058,,,0,0,5.000000,5.000000,0.0,1.0,320x240,320x240,4,6,8,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0175.avi,train/Fight/rwf_train_fight_0536.avi,80928c679a389505080a043911ffb739f8c2242cf0cf254c21cea493ed93555d,93e0bf47fbe10134634f8d7e884dc65df5beff0c56c5bfa623e834528d0af230,,,0,0,5.000000,5.000000,0.0,1.0,320x240,320x240,4,4,8,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,0,0,train/NonFight/rwf_train_nonfight_0252.avi,train/NonFight/rwf_train_nonfight_0249.avi,8592be695ac169949c6d84e72eb0f38b137048b4861305c54adfa3168e690eff,17c733ecf2eee4e80e37072efe23737f3e12f277132fca6da69f0d3f29da5637,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,4,7,8,probable_near_duplicate
train,test,RWF-2000,RWF-2000,0,0,train/NonFight/rwf_train_nonfight_0488.avi,val/NonFight/rwf_val_nonfight_0039.avi,d9a1fba935168c829030e3eeb2027446a8082faf3ceccc20299c1056a4f6b4c9,b3fa7d4fb06005297d2a0d74284f017655eabaf5a3bfde56bb7b7e99b9c6f31a,,,0,0,5.000000,5.000000,0.0,1.0,320x240,320x240,4,8,8,probable_near_duplicate
train,test,RWF-2000,RWF-2000,1,0,train/Fight/rwf_train_fight_0463.avi,train/NonFight/rwf_train_nonfight_0522.avi,a2c86509c54cae3a3d8401021f3f4d19ddc324accd47dd3977501630c2b6c1e9,9c6e45738cff881a61248585b5634900962220f886b0c15a9524e26788854a71,,,0,0,5.000000,5.000000,0.0,1.0,640x358,640x358,4,6,8,probable_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0163.avi,train/Fight/rwf_train_fight_0167.avi,49bea4e76f38b841fd6c939d4c6fe06a2aaf324a76df34355948967212bf5617,80ee92a8e3021f63e797c70b1bbbb11bc98194ebf196491b74e6fd7feea8d6db,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,4,5,8,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0759.avi,train/Fight/rwf_train_fight_0703.avi,d7ccc5adf868c6a01dd115c797016f660e66a2ee58b52bdf53fe77afee8faa5d,f5e4b66d842a2af8ad1e201ce8a8b80124a50f334a02e32395815320925a3545,,,0,0,5.000000,5.000000,0.0,1.0,398x224,1280x720,4,7,8,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,0,0,train/NonFight/rwf_train_nonfight_0250.avi,train/NonFight/rwf_train_nonfight_0249.avi,ca2ca4d2f73a9843c76adcc7c95064bb794221f11f1a42474cf64fa1f6991cea,17c733ecf2eee4e80e37072efe23737f3e12f277132fca6da69f0d3f29da5637,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,4,4,8,probable_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,val/Fight/rwf_val_fight_0091.avi,val/Fight/rwf_val_fight_0087.avi,b508959be1be7317eb0d944cf051b035d583df3b2f92a98e312c60a654272936,4966e3a8b1f8580b93a4783fd982d239051b21567b47463e1485c2f3e141f69a,,,0,0,5.000000,5.000000,0.0,1.0,406x720,406x720,4,6,8,probable_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,val/Fight/rwf_val_fight_0091.avi,val/Fight/rwf_val_fight_0088.avi,b508959be1be7317eb0d944cf051b035d583df3b2f92a98e312c60a654272936,5c7517bc697da99e9f366716901c1b2ab46de2fb7c0cae324d0e735c5224eb5e,,,0,0,5.000000,5.000000,0.0,1.0,406x720,406x720,4,5,8,probable_near_duplicate
train,validation,RLVS,RLVS,0,0,NonViolence/NV_389.mp4,NonViolence/NV_391.mp4,b5811c1bbc73d63126accc92c2cba600340f71442f428f4e572e0f168a958734,6f7eac696f86b25bcd46e0785b0eb614453c286a48ad7eab6737396e47cf663c,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,4,7,8,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0702.avi,train/Fight/rwf_train_fight_0704.avi,3fdf090beddaadaf9d7df22bee1efc043bcd189d90aaf6c2c26a6d3fccb910fb,3eec4b744795d4818f36e34da8d295d5c1240ba451fc9464f4a986f9b8e9f3ae,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,4,7,8,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0702.avi,train/Fight/rwf_train_fight_0765.avi,3fdf090beddaadaf9d7df22bee1efc043bcd189d90aaf6c2c26a6d3fccb910fb,653eca47da3c77fe13ebb2ed4ff29ac37f8265163fb6955ad76af41e430431f0,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,398x224,4,6,8,probable_near_duplicate
validation,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0537.avi,train/Fight/rwf_train_fight_0539.avi,f9c6f6edc976c9ffde0546ee62f374df8a78f4d746b447373d9f44c634d8d058,88854f33fb2dbc794ce94983f840824790d13ee74a000ef5fbbd30998e596caa,,,0,0,5.000000,5.000000,0.0,1.0,320x240,320x240,4,5,8,probable_near_duplicate
validation,test,RWF-2000,RWF-2000,1,1,val/Fight/rwf_val_fight_0181.avi,val/Fight/rwf_val_fight_0182.avi,b0e963a3903d6f1fa49b701689947e783f4511f3d05e7c231027b25e50833f27,f15e57555c397aeb324dd5c55d2beb1bfe965312dce3a51acc77ee5354b4d592,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,4,7,8,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0566.avi,train/Fight/rwf_train_fight_0511.avi,fa46843e8d956aba7b81be48641297255e1fb1a150e46cd18759ea6318b2b2f5,3800a8b7c24541c25b21a8c9d73001395cc04e321c187debd02cb7014a5d1cca,,,0,0,5.000000,5.000000,0.0,1.0,1920x1080,1920x1080,6,4,8,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,1,0,train/Fight/rwf_train_fight_0064.avi,train/NonFight/rwf_train_nonfight_0067.avi,34b641d5e7627f72aa45d7c5aa422566d174d549fdd1882aa55478a2d93e2f8c,0d7ae34e777fc8d7e33a28c611d17edad5c9e03ac8ea5201908a67e513e58c69,,,0,0,5.000000,5.000000,0.0,1.0,1920x1080,1920x1080,6,4,8,probable_near_duplicate
train,validation,RLVS,RLVS,0,0,NonViolence/NV_378.mp4,NonViolence/NV_364.mp4,df7b2534d382cbd4bdd3d209b055b93ce3651133158a3ad17d6218cc0af3060c,a9cdce9797509e4c16b31fe6571fbb19c6aa5e175394f959b075cc8e858151a8,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,4,8,probable_near_duplicate
train,test,RLVS,RLVS,0,0,NonViolence/NV_42.mp4,NonViolence/NV_38.mp4,4b5fe6962ca9c9dde749029a8b4300995ebed55d74d4dbb30b74abbb5139341b,f1b438c78b3f5cecf8d543bef0e62b76e63a83fe1bd795bbf4d9f19893dd9089,,,0,0,3.500000,4.400000,0.9000000000000004,0.7954545454545454,640x360,640x360,0,7,7,probable_near_duplicate
train,test,RLVS,RLVS,0,0,NonViolence/NV_444.mp4,NonViolence/NV_445.mp4,cee7930e72b5a5926735c1f0f9b031de65836604ff08aca43a98222f35bc7f35,11abf0015ff8afd04284676c6c9c332e2bc55ca3d54c8204dbf65d961e94cc31,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,0,6,7,probable_near_duplicate
train,test,RWF-2000,RWF-2000,1,0,train/Fight/rwf_train_fight_0054.avi,train/NonFight/rwf_train_nonfight_0057.avi,a90de783a8428483b7a955a27d74d58012c85d9c04d59173b9cf601cd0408eeb,7c34270f8bcf64ecb444513cac792f261f6c0be1c06bc252bf6e579c2ea1047c,,,0,0,5.000000,5.000000,0.0,1.0,428x240,428x240,0,5,7,probable_near_duplicate
train,test,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0564.avi,train/Fight/rwf_train_fight_0509.avi,58d2a07fb8beb4d07a6b353feb639d3ab5e74d6e32f1e3967d7e4669c96b8e45,7a4b510be52f0d62aa8d1336dcc9c073c2b0b4ec22f0447232acefe698de6574,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,0,7,7,probable_near_duplicate
train,validation,RLVS,RLVS,0,0,NonViolence/NV_383.mp4,NonViolence/NV_384.mp4,8f79d2b8955a13007d277dcd6123860b42996739f11a0d8de63dba006790cef2,0a718e47808a9756c20efaffb6f02b1dd2e0703eca11bf2c4b49d2f72f23fb24,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,0,6,7,probable_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0486.avi,train/Fight/rwf_train_fight_0484.avi,27cefeb82d86d5efb41e71a7fe5aa0832d9c0c7b08440bc6add0ad700aa05c0b,2196d8f6012f1bf7208f396318905c8d474fff059e311699dca329ce86687968,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,0,4,7,probable_near_duplicate
train,test,RLVS,RLVS,0,0,NonViolence/NV_378.mp4,NonViolence/NV_379.mp4,df7b2534d382cbd4bdd3d209b055b93ce3651133158a3ad17d6218cc0af3060c,21a9664c47a43823975e914fe1aeba86378fd5782a45754c42ff8dac369d5bc8,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,0,5,7,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0239.avi,train/Fight/rwf_train_fight_0238.avi,bef8a1b11e4d286b2a93c09b04cb390a66c88515e8d7aeeb24c4335a4ac00fc0,3df8cd951ca6350db88cb81a34bd509e5e5565363de707340569b4aff57b3417,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,0,7,7,probable_near_duplicate
train,validation,RLVS,RLVS,0,0,NonViolence/NV_938.mp4,NonViolence/NV_952.mp4,a7507de2b5629cb32cefda8dc025ce5cb263f7f50f82e878776bad3c1e0079af,24c5975667d168350378867a5da592005e9c113a877d33f4a71e992821e3bc3e,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,0,4,7,probable_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,val/Fight/rwf_val_fight_0084.avi,val/Fight/rwf_val_fight_0083.avi,5777eba067fe3fd8da7dc14fd4b8513fa8f1b56c2719b7d3b81895f092a0a4f6,0537ef9d17544d442644b2d840fe2999f5c8523cf5f648a7f4d796157f24092b,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,0,6,7,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0457.avi,train/Fight/rwf_train_fight_0456.avi,d46bad2f724a838234b6d76da66d0f3648e920bcf001c473155b3d4ffb48c7df,5e314e6360b8558f0f3bd580f6f7ed4c2fd5219b1cbc1be208898ed1232570f5,,,0,0,5.000000,5.000000,0.0,1.0,600x360,600x360,0,5,7,probable_near_duplicate
validation,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0110.avi,train/Fight/rwf_train_fight_0111.avi,8a46038afbf7a1af2f3b5e49fbae15ffb92529c90ee6d03c2d7b6b9f671d4c2b,117dcfc78fd70502e7d858104f698c5263a64d35960a9499193f906474d6407a,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,0,6,7,probable_near_duplicate
validation,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0185.avi,train/Fight/rwf_train_fight_0183.avi,a437c2eb02b4adf8d0821cd7eeea0ea12ca527c9f82156fd915c4e80c3ba2fff,1561a80585f9c951fd71ce10e09e8aab08aa0824a89be6acebbc9a5ffde57e48,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,0,6,7,probable_near_duplicate
validation,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0186.avi,train/Fight/rwf_train_fight_0184.avi,541bb318c403e20fe611a2928ba4d7c9096558c8da68e78583609972a2cde462,a3b935fa428736d141a883867cdbee007dc6bb92152ebc5a9b7f7b4e693644d0,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,0,7,7,probable_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0133.avi,train/Fight/rwf_train_fight_0130.avi,1ca7d188040566cd51b6623ab4c764d791e0f33d8e9c16d97672547b034e6b68,f29ffd7335f0cb0b8ed07d103a4aa217c8c26c50b9780cff2f9c8cc0be9cdf12,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,2,3,7,probable_near_duplicate
train,test,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0426.avi,train/Fight/rwf_train_fight_0369.avi,69a0326b00c7a6e7522abfacd68bfae8aa71f0a799ed549f8551801d9d11b3b8,5365369272df4fe6075a8101cf9703ca2e9b8ce1e37e8a84ba23126f8ce72f44,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,2,4,7,probable_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0446.avi,train/Fight/rwf_train_fight_0447.avi,6f68ec88781599e2264009b54d75466cb524acabae513ed794b274f73eefc9da,07198312953fa8d7e6f49647d3ccbbabd3cf30e0b033bd70e0d78ce33f86ed7f,,,0,0,5.000000,5.000000,0.0,1.0,320x240,320x240,2,5,7,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,val/Fight/rwf_val_fight_0164.avi,val/Fight/rwf_val_fight_0163.avi,33f219cff53feb6a9a92bb75134816d7dbb3124df11f6a98a987cde3f37f6bca,bf04c8e9898cb4fee4c636621ee191de7212c8d229a87933ce4c82608b972e6c,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,2,6,7,probable_near_duplicate
train,validation,RLVS,RLVS,0,0,NonViolence/NV_481.mp4,NonViolence/NV_482.mp4,0868fd120526b7de1cfc213da72ddaf87affdc35a132862547bac3dfb1bd5e70,5f490ef4881ac2f95a36d9ba87da5b34ddae01117ece7425700e47f63cfdaed3,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,2,7,7,probable_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0112.avi,train/Fight/rwf_train_fight_0111.avi,8747d1b31bc76f9f4535948f8dca5e9d847ff2118b1f34f8d562759724cb895d,117dcfc78fd70502e7d858104f698c5263a64d35960a9499193f906474d6407a,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,2,6,7,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,1,0,train/Fight/rwf_train_fight_0464.avi,train/NonFight/rwf_train_nonfight_0182.avi,f6bb359d9690bf6c3085f67e622c0a2f2a66c5085fbc179871fb6157a6c5e194,8c9d7927f2cabb5593b2bb7713d911920d49d0a2ee9020088c5667c41df26f1b,,,0,0,5.000000,5.000000,0.0,1.0,320x240,320x240,2,6,7,probable_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,val/Fight/rwf_val_fight_0078.avi,val/Fight/rwf_val_fight_0077.avi,9ed68524fb74be0d44ae3898d2fc5efd1decc99dc5b34834f23ab62b506d17a3,330d92b037909c5ee09999f99bbd88ea9d3f3047d1f78babc1fc44bb4b6bf155,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,2,5,7,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0267.avi,train/Fight/rwf_train_fight_0273.avi,4ca3e8a7d972c9e3e972c6246ca5a4775d2842e41469e7a16a5d8e41f74b5330,078172332afa26e1668a25a033ed29d325050598c8d854537922a50375f1051f,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,2,4,7,probable_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0410.avi,train/Fight/rwf_train_fight_0408.avi,7e281ec388e0b1f2d23c655990b362e5ff2b19eb30b5f88c5d7da04ea5038648,6c16d729227e19559bd61d2bcaf32addc056b128f8146ac659e96e7db4fdd91b,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,2,5,7,probable_near_duplicate
train,test,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0175.avi,train/Fight/rwf_train_fight_0539.avi,80928c679a389505080a043911ffb739f8c2242cf0cf254c21cea493ed93555d,88854f33fb2dbc794ce94983f840824790d13ee74a000ef5fbbd30998e596caa,,,0,0,5.000000,5.000000,0.0,1.0,320x240,320x240,2,5,7,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,val/Fight/rwf_val_fight_0185.avi,val/Fight/rwf_val_fight_0189.avi,5f3b56d5d23aa969e20697bc93e3d0ed40ae3a2774391dd97f69432a5c50f028,70cc8acce051dd5f21e074a590088b0f905c0022d959dc297befbcf9b78510d2,,,0,0,5.000000,5.000000,0.0,1.0,480x360,480x360,2,4,7,probable_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0052.avi,train/Fight/rwf_train_fight_0053.avi,7ff0971fea943b539cf57181b2fc8e8502f93552674493db98942095386c6d79,44257b8b59f3b1c2539e48653143c4f7e83281f27512e05ca24ca803eeb947a3,,,0,0,5.000000,5.000000,0.0,1.0,428x240,428x240,2,5,7,probable_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0247.avi,train/Fight/rwf_train_fight_0766.avi,7be24cd434959ffbd17dc85e1376bb8309422f431b0242491a4c1466dc8fc5a5,98cd21c404bf9b75135548a186c592584331e84252391244584d7b8d0b4d669c,,,0,0,5.000000,5.000000,0.0,1.0,640x360,398x224,2,4,7,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,1,0,train/Fight/rwf_train_fight_0208.avi,train/NonFight/rwf_train_nonfight_0229.avi,06048d1cc3dee14b48ca17f18fce7a1afaeffedffce9d38fbab20ff442ee25e6,d0e448315e29173fe011c36ba3e9ec15649cba5e07669910e2322851981c0f90,,,0,0,5.000000,5.000000,0.0,1.0,640x344,640x344,2,6,7,probable_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0134.avi,train/Fight/rwf_train_fight_0130.avi,9eee44863f2659da245e5101af226cf830e69082cff6874236ba960aca73af55,f29ffd7335f0cb0b8ed07d103a4aa217c8c26c50b9780cff2f9c8cc0be9cdf12,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,2,7,7,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,0,0,train/NonFight/rwf_train_nonfight_0232.avi,train/NonFight/rwf_train_nonfight_0229.avi,92862a5db28e71d8681918ab6d593f42e991718654dc62c9fcd7f54241620b80,d0e448315e29173fe011c36ba3e9ec15649cba5e07669910e2322851981c0f90,,,0,0,5.000000,5.000000,0.0,1.0,640x344,640x344,2,5,7,probable_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0188.avi,train/Fight/rwf_train_fight_0183.avi,6bb44268d6e78b9a85a9362d698232158c57d50c3a7b37a0846e46f6dc20d13c,1561a80585f9c951fd71ce10e09e8aab08aa0824a89be6acebbc9a5ffde57e48,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,2,5,7,probable_near_duplicate
train,test,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0550.avi,train/Fight/rwf_train_fight_0490.avi,d73567224039fdef95b1b6ce42d66f97f8c9942941ea24fde4d5be798186b3d9,da20ce5f5daf944c1717808bf5dceddb8f83d6fc55c19296d379880d6fbd4a9a,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,2,5,7,probable_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0123.avi,train/Fight/rwf_train_fight_0122.avi,2b8a4a089223ed2cb418a5f893d94f08873bec99edc241bd6844d9c3608780e5,5343d6f905828df0113a1a5750a60fda3961b0d7c7398aff974187e34177de1c,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,2,6,7,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,1,0,val/Fight/rwf_val_fight_0090.avi,val/NonFight/rwf_val_nonfight_0094.avi,2bffb6dd79c0831b11bdd8ec8e93c755d343a94db6a64e1ffeb76d41fc7ecff9,81a473c0b0d9593e99302d50015b4c87cd3e13994fd0a78a35417dca0c6dfd15,,,0,0,5.000000,5.000000,0.0,1.0,406x720,406x720,2,4,7,probable_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0343.avi,train/Fight/rwf_train_fight_0340.avi,f3a9b066cfc990c2614eb77d750f4368a01ac2c0bff6ec3e0809c22da050161e,43423056770958ae0044121434ab25c4392dd621d25cb2f0d8bc6125ec48698c,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,2,7,7,probable_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,val/Fight/rwf_val_fight_0169.avi,val/Fight/rwf_val_fight_0167.avi,dcae560faef2143271bc80c308cab117c5dda30d6107612295995f6139df97e2,bd4b6579d6ca1f7c723628382952aa8584866a0d17663761657bec9c06e20938,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,2,4,7,probable_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0212.avi,train/Fight/rwf_train_fight_0211.avi,5125ae14639a94823457d5702a955594482f5f64852e19908a39f20344626b7f,83d6da933610e5dd592d34cbe58a6c691c9f0f8c531a67ce4cc7e0f00e5c54c2,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,2,5,7,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,1,0,val/Fight/rwf_val_fight_0187.avi,val/NonFight/rwf_val_nonfight_0184.avi,e720c28177bc09153962c243596675dc20b259116e671f4ad9efcda34632a977,e46c7b38861bf49d3e3eb34d861497ce3a980938c76d3e6d4c39855a42ab08d3,,,0,0,5.000000,5.000000,0.0,1.0,480x360,480x360,2,4,7,probable_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0258.avi,train/Fight/rwf_train_fight_0257.avi,59da6c7b88fdc187dc43b550394458cfe44c704a701764c51c97ba88e1d0a466,dff1f63e53407ad44748fce6bd2d0ea41b9218dc7d1e01839771ed805ba2a1d1,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,2,6,7,probable_near_duplicate
train,validation,RLVS,RLVS,0,0,NonViolence/NV_997.mp4,NonViolence/NV_998.mp4,be9597c01ce4a21cbf59f4719ac3ab87b9b6389bae1dc4811e673f4a2e48f5c8,9cbbbd7bb6ddc23bf3b1d3aa6350ce82f1d237ff9b26cf806f8209ecd0a1fa43,,,0,0,6.339667,6.423083,0.08341599999999971,0.987013090131328,1280x720,1280x720,2,5,7,probable_near_duplicate
train,test,RWF-2000,RWF-2000,0,0,train/NonFight/rwf_train_nonfight_0014.avi,train/NonFight/rwf_train_nonfight_0013.avi,365f582b53e4e10bddd3d1010840eac1add46c7a25a20c8e4d610c7844b35ef6,437dd8aa91cd985648a29aa0ff39d38ba17d2f4260bb73cb4f1acf219aee0182,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,2,4,7,probable_near_duplicate
