split,manifest_row_id,source_group,dataset,label,relative_path,video_sha256,source_id,width,height,fps,frame_count,duration_seconds,sample_frame_indices,phash_crop_0,phash_crop_10,phash_crop_20,decode_status
train,train|RLVS|Violence/V_292.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_292.mp4,22e55aa81502b21c7be9c71a01d70cfcdd0120eccbbea61106b4f8be71c83aa5,,1280,720,29.970030,156,5.205200,8;25;43;60;77;95;112;130;147,6531cd32323b8ea6;635993b4860d8f8d;394a99b58626e387;3b4f99a3b22462b1;238809e6b63cc6fc;62c9cc33910ece37;31cd9c32ce1a24f9;31cc9632c99d3ec1;56893df41243e363,6939c936323b2636;625bb1a4a43627a7;784a98b9a53531b6;324b98b1954636e7;72ca58e6b54532d8;72dace3135c48e23;79cb9834c632cd31;39cd9636c13744d1;568819bd1ede6071,69d8cbe47113661c;765111ad9d1c2ea9;74561e8b8f0b0d1d;76c65c998b0c1d47;77dc5dc608232356;74d5c63a29c8c734;7aca3a6c970539a1;3ac9253fd025fe40;659d092906c6ec3f,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0785.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0785.avi,6158cc16b8debd761a39dca4d5e64a84bdc6589c395e7b0d678c2c96c9629707,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,18897b66645657a5;08887777645657a5;0888776764565fa5;0888777764565ba5;0888776764565fa5;0888776764565fa5;15b17a4e2e46033f;15b16a4e2e66033f;15b16a7e2e660b23,189812636d574baf;189810626f5f2baf;1a9812636d576aa7;18981b6365574ba7;18981a6365574baf;18981b6365574ba7;38ba755b6fc50260;38b8775b6fd40062;39b8755f6fc40062,1e9c947cab4d82c6;1e9c947c2b4d86c6;1e9c9478295dcac6;1e9c947ba94c83c6;1e9c947be95c82c2;1c9c947be95c83c2;1ebef812c6026ee1;1ebef81ac20864ed;1fbef81ac20862e3,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0759.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0759.avi,5145462994a96b32aa1ac4d8c20d8919fa6824b39caf868e1643b78c7a86ad40,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,50ce23104e737de5;54ce23104e717de5;50ce23104e737de5;54ce23104e737dc5;55cf23104e736dc4;54ce23104e736de5;54ce23304e636de5;54ce23304e636de5;54cf21304e636de5,5dc7201e573a6c25;5dc7201e573a6c25;5dc7201e573b4c25;7dc7201e57334c25;3dc7201e57334d25;3dc7201e57334e25;37c7201e57334e25;37c7301c57334e25;37c7301c57734c25,1bc03f8793971cb0;1bc03f8793971cb0;1bc03f8793971cb0;1bc03f8f939718b0;1bc03f8f931718b1;1bc03f8fb31718b0;13c03f8fb31718e4;13c03f8fb3171ca4;13c03f8fb3179ca0,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0623.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0623.avi,dde21e7ee6852f763bdcb699288326fd1f2d8347782822821dc96cfe7ea585c4,,480,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,2a748dc7650b88db;2a748dc7250b8adb;28748dc7350b8adb;2af485c7250f82db;2a7485c5750f82db;2a7485c52d0f8adb;2a7485c56d0f82db;2a7485c56d0f82db;2a7485c56d0f82db,7a3d8be42b228d8a;7a3d8be42b22a782;7a3d8be42b22a782;7a3d8be02b26a782;7e3d8be02b22a782;7e3d8be02b22278a;7e3d89e42b22a782;7e3d89e82b22a782;7e358be82a22af82,3d2b82ec74646674;3f2b82e874646674;3f2bc2e858646666;3f2bd2e858646664;3f2b80e8596c2e74;3f2bd0f959616064;3f2990fd59616065;2d2990f95b616a65;272990fc596d6865,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0040.avi,principal_train_grouped_clean,RWF-2000,1,train/Fight/rwf_train_fight_0040.avi,3df83296c6a10c9e3f5c3aca35343e6bfd3b83a5af4083819c1b1ba109727d2f,,526,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,2d74dc0e02337736;2c35d86c0a237737;2c1dd96e02237736;2d15d46e0226773b;2915dc6e0a2c771b;2995dc680a22773f;299cdc6a18327763;2d1ddc6a1a327760;699ddc6a02327723,6ba89eceda92b820;2fa0deced870203d;2fb8d8dedc46a024;2bb8dccfd4646025;2b91cedecc6ca80c;6887cedede602c0c;698ecece9c362624;6999cece9c14606d;699bce4cdcf42421,683f844cc5879793;48b29745cdc4c567;43389c8dddd29391;4abd0d129ccd6176;7bb85692c07390d3;7aa14d869172c3d9;7a99c1c89c96d362;7899c1c49d1673c9;7a91c3cb94943792,complete
train,train|RWF-2000|val/Fight/rwf_val_fight_0035.avi,principal_train_grouped_clean,RWF-2000,1,val/Fight/rwf_val_fight_0035.avi,cf931be790b914c9d4f3332dba2d2ace52593948353fe83866ff9655bc45bb61,,480,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,319aad94d8cd4ac9;319aad94d88dcac9;319aad94d88dcac9;369ead9459a90ac9;369ead9459a90ac9;349ead945aa96ac1;319aad9452ad6ac9;319aad945aad6ac1;319aad945aaccac9,3096a9969b2d3a3a;3196a9b49b2d1a3a;3196a9b49b2d1a3a;3586a9b49b253a3a;3586a9b49b253a3a;3586a9949bac9a3a;3193a9b4b3253a3a;3193a9b49b253a6a;3192a9b69b2c3a3a,3cd269b49ba950b1;3cd269b69ba95281;3cd269b69ba95281;25c3e9b6daa94095;25c3e9b6daa94095;34c2e9a6cbad0695;30d2c9b68bad8695;34d2c9b68aa8d6b4;34d2c9b68aac52b5,complete
train,train|RWF-2000|val/NonFight/rwf_val_nonfight_0042.avi,principal_train_grouped_clean,RWF-2000,0,val/NonFight/rwf_val_nonfight_0042.avi,20b2c36518eb482adf19ff4d6d2d51b62ee19b80977bf1d1ea80b587bc190476,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,33cf0c304b364f0f;38cf473849374d0d;38cf47184d374d0d;3ccb67184c374d0d;3cc7631859374d0d;38c367184f37490f;38c367184b374d0f;38c347185b374d0f;38c747184b374d0f,31c86ed95e364949;3cc367d81a3649c9;3cc363dc1e3648c9;3cc363dc363648c9;3cc363d83376490d;3cc363d83376490d;3cc363dc3336490d;3cc363d83636498d;3cc367d8323649c9,30c467d92636370f;3ce263d936361307;1ce063c93737070f;1cf060dd3336274e;1ce260993337339d;1cf06099263733cf;1cf060d9263723cf;1cf06099263637cf;1ce063d93636268f,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0017.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0017.avi,64ef7be1675edb1ef2289a26df85f588c8ea30221019ced60cee8591018e5f4c,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,55c12b3f54761e0c;69c1723e6c2f1616;6cc1597d36361e0c;39c04e7f343d160e;39c1437f343c168e;39c1437f363c160e;39c04b3f363d160e;39c04f3d3637160e;39c04c3f363f160e,59da6a786075141f;4adb70306a79191f;6ed25b586474111f;39da4a427839171f;38d263517c3c151f;38d24b5b7838151f;38c26b587839171f;38c24b587879171f;3bca48787071171f,00c0d2d56b6d65f5;52d0a1a5676965e6;64c0d2d9656365e5;38d0c3c76a656974;1cc4d0c06b6d6d75;1cc4c3c16b6d6c74;1cc0c3c56b696c75;18c0c3c56b6d6575;30c5d6c56b616175,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0565.avi,principal_train_grouped_clean,RWF-2000,1,train/Fight/rwf_train_fight_0565.avi,ce7bba9f38b91927a3528825940ea07c47cdfc2050114b643d486cc5722cf4f9,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,0889257677767a58;0889257677767a58;0989257677727a58;0889257677767a58;0989257676767a58;098925767676725a;0b8935347772725a;0b8935347776724a;0b89353477727a4a,1acaad2525257575;1aca2d2525257577;1aca2d2525257577;1aca2d2525257577;1a8a2d2527257577;1acb2d2524257577;1aca2d2525257577;0acaad2525357477;0aca2d2525357577,16d68aca6be96170;16d68aca6b696970;16d68ac26b6d6872;16d68aca6b696872;14d68ad86a6de463;17d28ada4accac66;17d682c6cacdac38;56d682c2cbcdac38;57d682c2cacdac38,complete
train,train|RLVS|Violence/V_741.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_741.mp4,3ee59df79b57d24de671be28c34b89d5cd9c65fcb73d2acf6d48726efabd99f1,,224,224,23.000000,115,5.000000,6;19;31;44;57;70;83;95;108,115f65e04c4e1bb3;141b676c495a1bb6;111b676c6c681bd3;101a67e56c991bd3;106e67cc1a336eb2;411b31cc66963fb1;411b31cc2ff31ab1;513d64c31cd827e6;102f69c6379926cd,131b616ded4ea452;171366686d58d956;1319276ee56ccc62;121671e76d08d99b;1c7663cc3ae73114;5313394de0463fd8;5213314eadc73b98;533d6c239c18e743;16264867f915a759,121232b948ceefab;153134e66e4c6b4b;129a32a3f21eeaaa;15153de1676c68c9;14316bce86ea6ac9;4332395bfe40056f;56323d0ec962e959;500f6ee01d9cdb13;26285d67dd25ba30,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0391.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0391.avi,7c78d969644943b822e1848130856ec182104812a6516448a96a5f991375eb11,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,5c2384fc018ecded;5d0684fdc48dcd61;5422c5dc928ecd6d;4431c6fc83acdbc2;572c82fe8587ccc1;5621c5ec92a6cd65;5625c1de6585d6c1;5625c6dc8196fd81;1625c4fc819bd665,4d7284df2394e994;1926b1f5629de2d0;5432c9df36966849;4c33c4d724adb2e1;122d93cda9a6dd90;163265ddb6826d61;1469d6966994b669;1433c4cf7284e9b6;162b64e55b92a46b,0c728d5a25cad53e;0964b973278957a9;0535ca58b794ad3a;4c31ce356a87a56a;5628b748324b8d7b;05314ad9b695696e;046a96b54a85db6b;0433cd5ab5cad52a;1672ed69528546b5,complete
train,train|RLVS|Violence/V_502.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_502.mp4,61ffde2f262c06cb75ed9d56b1cba9dd83b6109d4d8397a3595c0511d0c9acbd,,656,530,29.970000,114,3.803804,6;18;31;44;56;69;82;95;107,6c8cbaba52139395;748c8ba94b3a9297;7494888d4e9e96f2;66868bc3c784f0e5;468693c3e5a4e5a9;4686a4e7d1b1e525;4686a6f6d1b1e02d;4686a6f6d180e1ed;0484ace69787e5e9,6d8ca87e564f122a;6c8caac94b5a1b4b;64acaac94b0f0b9d;6e868b538294d69e;4f8692d084d7e5a5;4786a44690d7d765;4786a6469ad6d1a5;4786a6469ad4d3c5;0c8c2c5c9795c7cd,49cb899ec7c9191c;2da7a5f8e4b41c18;6fa5a55b77424a20;678d9b534062ccce;4d8137761e84dc96;41806e6e9e9e9e86;418a244a1ededece;43836d460e369cde;468f6f4e1c25919c,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0079.avi,principal_train_grouped_clean,RWF-2000,1,train/Fight/rwf_train_fight_0079.avi,9a86168608c09d725f02b5fe3f9369964830e2071c933bd0390222bef73e8a25,,480,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,15d24a2d3d246ee3;35d34a2c2d34662f;37d24a2d3d3c6624;35d24b2d3c3d6226;31d34a2d3d346732;11d34e2d352526be;11d34a2d3535372e;15d24a2f3d35382e;15d26a293d153cae,31d35ada1b2d1d21;34d1da0b0bbc616d;33d152ca0b1b3c3d;30d4528a0f2b757d;32d1560a1f2f7135;32d34e0a3b2b3935;31d15e2e3b39310d;34d0562a2b3b7d0d;1dd2526a2b2f1935,38f5c5d6160d894d;24f1d5538615d64d;24b5f4cc49d1cb07;2ef4d0c40893cf5b;38f1c5d48f46d289;36f1c594c45bc313;38f1c544ce56938b;2eddc55562536330;0bd4e4566757862c,complete
train,train|RLVS|NonViolence/NV_667.mp4,principal_train_grouped_clean,RLVS,0,NonViolence/NV_667.mp4,7a317643dafba51f262745926229654980e92178007ddc8e03e0fe46b8f687dc,,224,224,24.000000,120,5.000000,6;19;33;46;59;73;86;100;113,57f1388638960bf8;57f13886389e0778;57f3218e389c06f8;56f3618e39980e78;5ed3638e31b04e70;5cc3639c33b15c70;5cc323bc33b14c78;5cc3239c33b3cc70;5cc3238c73339c71,43786a823c877b8e;43786a823c873f8e;47f1638638863f8a;57f1638638843f98;5ef36b8639803938;5cc36b8e33883b38;5cc36f8e33903b30;5cc36f8c73803b31;5cc16b8c73807f32,6338e05c2ff1385a;6338e05e2fe0bc52;4378e170fce33072;437ac36078e330e7;4ff2c74170c231c7;4ef2c64771c233c4;0ef2c64773c4338c;0cf3ce4673c4338c;0cf3cecc73cc3284,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0197.avi,principal_train_grouped_clean,RWF-2000,1,train/Fight/rwf_train_fight_0197.avi,63bf62c7a041037d7037de8badc018df44b14c2cd37f9898ab417d7a1be2dd99,,854,480,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,7b03dd212c1f93c4;7303cd296a5e934c;770399216c5e968e;7703dd20685f9784;7703d929281f9746;7703cd29289f9744;7703cb20589f3746;76039b294c9d3762;67079b034c9da762,7353d1696e1a92c1;7353c9696e1294c3;6353d16a6e1985c3;7313d1695f1390c3;7353d16a6a1b82c3;7713c8685f93a0c3;6702e27a5d99a163;6706d2725e99a163;6707d0725e9ba161,7010b36b4b3ec2f4;3012b36b4b3cca7c;6122b26e5b1ccb78;7034b16f4b1cca74;6122b36f4b1cca74;21a4f06e5b1d9974;2185b6665f1d8974;60a4b1775e0c89bd;6026b1754f0ed9b8,complete
train,train|RLVS|NonViolence/NV_52.mp4,principal_train_grouped_clean,RLVS,0,NonViolence/NV_52.mp4,26151dc734dc76228ae2e100595946e660f4074753a602f4e769e1207c087a07,,224,224,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,56431b42f068af37;415109715f2fb672;685c4c550da5b3ba;6547665626b1992d;6c4e665624b5992b;684c645d2db23a5e;647e0770592d3476;731b237328ac3672;790961582f57127b,473707c1524f0e4f;411342f35bcb23e3;7c5d6d5d48e0b070;7f4270466435353b;7e4a744464b43d3a;744c7d5a68b07c94;671f42305aa92dad;770a62325bac0fb4;5d09781f2ca70793,623640b0b39e3f5c;711967bf5c884e41;7d03301f4f8b6156;52681e4665a56eec;57631440ebac6aec;5d49134bc0696dcb;6d0c61b4f73450d9;35417537d85e4b81;11703e1b5f094ecb,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0744.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0744.avi,1b92a5444db20d6ea263a6bf28359d21dcae4a5d614a15294a350d138c096550,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,156a8af3401b9cd7;156a8af2441b9ad7;156a8af3401b9ad7;156a8af3401b9ed6;156a8af3441b9ad6;156a8af3401b9cd7;156a8af3c01b9ad6;156a8af3401b9cd7;156a8af3401b9cd7,354c4b76e10a9e95;354ccb74e10a9e96;354c4b76e10a9e96;354c4b76610a9e97;354c4b76e10a9e96;354c4b76e10a9e96;354c4b76e10a9e96;354c4b76e10a9e96;354c4b76e10a9e96,3a4a43657b5d20ae;3a4e536d6b4921ac;3a4e076d7b4861ac;3a4e47657b5920ac;3a4e57657b4820ae;3a4a43657b5921ad;3a4e45657b5822ae;3a4a47657b5921ac;3a4e47657b5820ae,complete
train,train|RLVS|NonViolence/NV_366.mp4,principal_train_grouped_clean,RLVS,0,NonViolence/NV_366.mp4,e6df26cc20e60c089048e7156246ac98d21686b5ab3793940f7dbd2ca7d8e6a2,,224,224,11.000000,55,5.000000,3;9;15;21;27;33;39;45;51,1564ce263e3267e1;1564ce263e3267e1;1564ce263e3267e1;1564ce263e3267e1;1564ce263e3267e1;1564ce263e3267e1;1564ce263e3267e1;1564ce263e3067f1;1564ce263e3267e1,15edcc4c1e366d60;15edcc4c1e366d60;15edcc4c1e366d60;15edcc4c1a366f60;15edcc4c1e366d60;15edcc4c1e366d60;15edcc4c1e366d60;15edcc4c1e366d60;15edcc4c1e366d60,11d9cfca96060f0f;11d9cfca96060f0f;11d9cfca96060f0f;11d9cfca96060f0f;11d9cfca96060f0f;11d9cfca96060f0f;11d9cfca96060f0f;11d9cfca96060f0f;11d9cfca96060f0f,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0220.avi,principal_train_grouped_clean,RWF-2000,1,train/Fight/rwf_train_fight_0220.avi,4edba1c1294dcbf559cb56d776a7924b36484ca384a23043e60784b398cdb10e,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,498f3271276607f8;498f3273236607f8;498f3063236607fb;498f3063236607fb;4d8f3063236607fa;498f3063236607fb;498f3063236607fb;4d8f3063236407fb;4d8f3063236407fb,4b8636313d643967;4b8634313d643b76;4b8c34313d643b75;4b8c3c313d643375;4b8c3c313d643367;4b8c3c3139643377;4b8c3c3139643377;4b8c3c213d643377;4b8c3c213d643377,4bc7349b2cc81be4;43c6349b2ccb1be4;4386349b2ccb3be4;43c6349b2cc33be4;43863c9b2cd83bc5;43862c9b2ccb3bcc;43862c9b2ccb3bcc;43863c933cc93bcc;43863c933cc93bcc,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0444.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0444.avi,9004b8a4ee601d292c739eda6184d3554ebe07bbd72916a7c4aafdd2159afa2c,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,43681f817b856937;53681e817b8469b7;53601ec37b8569b1;53601ef17b84e817;536016f37b8469b1;536016e17b8469b7;5321d0973b84e937;5321d0973b84e937;5321d0973b84e937,526b85f331cc38e1;526e85f331cc38e1;526e85f331cc38e1;536a85f331cc38a3;526e85f331cc38e1;526a85f331cc38e3;4268ddd335cc38a3;4268ddd335cc38a3;426add4335cc38e3,5268cb33e10d3b66;5268cb33a15d3b26;5268cb33a15d3b26;5068cb33a15d3b66;5268cb33a15d3b26;5268cb33a15d3b26;5668cb73a11d3b0c;5668cb73a11d3b0c;5668cb73a11d3b0c,complete
train,train|RLVS|Violence/V_28.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_28.mp4,9156f71f7a712e28d3cbfa864822792626f04afcf7b77401846c6718229d3c7d,,654,650,29.970030,129,4.304300,6;21;35;50;64;78;93;107;122,3740e68f7986071d;3346e09376870d3b;166160139c3ede8f;1a6fb56b4d912a44;334c461f3770b0b9;2d43438f4f86a2e9;2f420c3827e4cbde;2e512ee41da7d08d;28dc72cdfe508741,3f78e6c37cc201c4;334ee8d1f684d889;156a70d0e07ab59e;116eb5426a93267d;3348cf040747ebb3;2e7070cb4b044bbf;27420c3f25e9e5c6;2e5826750a728dbb;28d770c33c9fa095,317ce6190ef34c13;304fd811336758be;106a7fe2596a319c;516eb166d8976419;334edd9c464c449e;0f7cf5d2c34d4092;2047de1e1c39b969;2e59640b566d2a75;0bdf50e01f42a997,complete
train,train|RLVS|Violence/V_811.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_811.mp4,89157909ad881e53fcfdaa32a8ed8b0bd33d5b2c137ff69072c584a86fec4a37,,1070,548,30.000000,123,4.100000,6;20;34;47;61;75;88;102;116,1d1cf4514c66b13d;1c18ed73dc64b027;140ddee05ff0a4a6;1d0bb86c76cca532;1407997c6f706297;15299c68667ce1c7;14299c7ce25e37c1;5b5403637c0afa6c;095644600afbbd7e,080eb1d14fe6ad2d;0e9ca1514d7cceb4;3009b6c55b7ae1a6;0b13986474cd7bc6;050198cf0f7d4fc5;08289f5d577ef081;15809d6ed60fb8e4;53d780604a12dbfb;5844fc60559bc8fc,1f06b09945f643f1;068e3b31695bd6c4;390ba6e8175b7047;01939e348c78db5e;6bbc9c838815075f;7abc9ef0031f7440;2ab088df47031edb;1486e9686b6f7095;5f81e46f21027f92,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0454.avi,principal_train_grouped_clean,RWF-2000,1,train/Fight/rwf_train_fight_0454.avi,5ad3305c9bee4c262a4c3a810199939a0d2f64116193c6c872a48c5a6e119fec,,640,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,45c3b03bc81e5cc7;45c3b039c8575cc7;45c3b03bc81e5cc7;508fb139181fc55e;508ee1791b1e4c57;508fe1783b1e4c47;408ff13b8c384dc7;411eb169c83e5cc7;411eb161cc3e78c7,43c0b97ae23c5a8e;43c0bb3ae23c1a9e;43c0b97be23c1a8e;57c0b37b3811da86;5e84e07b301cda9e;5384e07a387c5b93;56c0f06bb81c5bc6;408e3968fa3c5a8f;408fb1688a3c7ade,40c53b73e438b2cb;40c53b53e03e3ee2;40ed3b73e438a3c2;03c0e2773c38e3cb;17c5ee713c6aa00b;10c1ee72bc2eb0b3;47e5b8e3a738b082;50853a73e53ab3c2;42853af3a73ab0ca,complete
train,train|RLVS|Violence/V_680.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_680.mp4,ba797c2f13d8b92af005bf58c9b623478f67cb34f733a76a76f95af406d3532d,,224,224,25.000000,125,5.000000,6;20;34;48;62;76;90;104;118,46e17b3c30db2c92;140c718abec779c3;4f3833cf34e34883;4b3c23c834cb6cd3;473c03ccb5836cd3;4b3c23ccb54368d3;433c33ccb4a26cd3;121a3f814f7ca947;41706c29d4e7a3c7,47e0c32eb04d9b1e;252c7b708725fa4c;4b3cb34f226c916c;433c43dcb34c936c;433c434cb34cd37c;433c434cb36c937c;433c134c9374c96f;171626eb473cc84d;61766c388e2bb193,67f8c027727a990c;2c42509da3b33ece;493cf1c366987166;453942bf29c25fb0;48374ab439ca57a5;483f428a25da6bbc;483f77c821ae4996;361736f2209ccbe1;79276b1c4c7e8251,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0515.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0515.avi,102199be9847d97c957a2e48474f02028da7a6d2ef12b6f803c6fd4b3f860422,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,412f1f2e263039f3;412f1f3c367039c3;412f1d3c367039cb;412f1f3c367039c3;50231c3e663c3de3;502f1f3c26743939;416e1f66367438c3;50673d342e301f73;504f1f3c2c3232e7,53001b0e2e3e1f3f;73001b062e3c3f3f;53001f06263e1fbf;53001f06263e1fbf;53601f06643e1dbb;70030b0c2f671f3f;73120a4f063e0cff;73411b8c273c0d3f;72431bcc0c3c1fd3,72789bc3646e8e0c;72729bc3666e8c0c;72739bc3666e0c0c;72729bc7666e0c0c;727e13c2670e0f0e;7e729b8f226e0c0c;721a9bc3636f0d0c;77701bc027ee390c;77c013c6e02fcc0f,complete
train,train|RLVS|NonViolence/NV_727.mp4,principal_train_grouped_clean,RLVS,0,NonViolence/NV_727.mp4,a7d34fefb48503ab2bf1342cf6aa6a2794e267a9fe183f476e491761f278ec33,,640,360,25.000000,135,5.400000,7;22;37;52;67;82;97;112;127,7a985c46a71961e9;7a9a405ea6f963a0;7ad84c56a6d960a9;7a9a441ea6f961a8;7a984c423f99e1a9;7a925c42a739f889;7ad84456ad9960ad;7a9a441fa499e0ad;7b9a44423fc138ad,5a9c5d45241abbc9;5a9edd04ae13b889;5ade554427533989;5a96dd04af13b889;5a9e4d442e73b889;5a965dc7221db8c1;5ade55462b92e9a0;5ad655062f11b8e9;5a9ec54627f108e9,559fdae1ce060171;1595dbadc6361941;1595dbedc2261945;1595dbedc2261d44;1497c9ef07761d40;1595c9e7e3060df0;1495cd6aa6954a75;1495cb66e3175c61;1495d906e3175c6b,complete
train,train|RLVS|NonViolence/NV_689.mp4,principal_train_grouped_clean,RLVS,0,NonViolence/NV_689.mp4,0b3940600bd86980791bdb5eaa228d8a3180799f79410fe1d2be54ae744cb323,,224,224,25.000000,125,5.000000,6;20;34;48;62;76;90;104;118,483713ef60b56661;483713ef60b56661;483713eb60b56669;483717eb60956669;438c1ee3e47c906e;49ccbe3926669266;49ccbe3926669266;49ccba3926669a66;4181316d7f3e322e,5c3516c8dc86366b;5c3516c89c96366b;5c3512c89c96766b;5c3512cadc96346b;528c1fd36d986866;5bcc0e19648b1d6e;59cc1e19648b1d6e;59cc1f9966892e32;51d13bc84f39380f,5f300059da8d9fb4;5f3010599a8d9fb4;5f3010599a959fb4;5f300059da8d9fb4;728d14f060de0de7;5bce9619659b1a24;5bc69a19649b0e35;59c69b1976890c76;53a236f4c03f69c1,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0538.avi,principal_train_grouped_clean,RWF-2000,1,train/Fight/rwf_train_fight_0538.avi,3c92bdefe5bd3dc32e47ae9b8ea828ef7a67c4c58b8774318ed96864df0ca4ed,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,3c8462ff41706f68;1c0262ff01707f6d;1b8066ff01726f4c;1d8466ff40706f49;1d8462ff41724f4c;1d8463ff40724fc8;1d8463ff41724e4c;1c0463ff21722f8d;1d8462ff41704fcc,1ca4778970f300df;1c84778170f640ff;19a4678c70b342df;1da46788767300df;1da46781727304df;1da46789707320df;1c847781727246df;1c847389727242ff;1da46789707308df,0d254189bbf1d6c6;0dad3198b3b1dc54;19a760ccbb333296;1d2d61c8b6717293;1dad4088b2757697;0fad4088fa747696;0d8d4089bb39f693;0d8d4088bb3576d7;0dad408cb67576d2,complete
train,train|RLVS|Violence/V_753.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_753.mp4,7898fa6f5d26a99e4dd98fb854ab74e46c8fca217ac5e8a2316e952d4e2a08de,,1280,720,29.970030,144,4.804800,7;23;39;55;71;88;104;120;136,268ac3333f6c8c47;3292c9d69adb7124;270a596682bddd62;071b1b6bc4a47d68;4a157bea843cf123;6acacb929257a964;68cbce599b16c624;69cfce58a26528a5;25929a830dc9b776,36cac2b3372d8c61;32b0c9d49f93b894;271b5962a6199f68;2213195af7a49fa8;563b3ac2c50d7923;6dc1c19a9692b65a;6ac2c5589ad2b33c;6bc2c45ec25f226c;29949693c99bcca6,24c7dbb2b2874929;363e496cc1538f52;211b586766925f8b;6613185276a5cf8b;641014f789ceb3f1;6ac8c89f83a3d49c;75c0e95a8fd29350;7ac0cd97c9c32856;6b8d9624d3514da9,complete
train,train|RLVS|Violence/V_932.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_932.mp4,7acdaaf1b691ba433492a3b196349d84a71091966e6c5a391aaeea3b988a4457,,288,360,30.000000,153,5.100000,8;25;42;59;76;93;110;127;144,6870f33ba80d836b;7cfaf214a095852b;3be3d929f61480b4;256c905baca62779;2c7f309a6b4458f4;0239d9a46db4daaa;0c46c9ccd59b95d8;0f46cacbc7949299;0361fac1d49a6dcc,4cf47372b48dc24c;7f72d734f884e010;1be29a59af49b284;2b2e905b8ca6a379;2c2abc9b61507ace;025b90f329add5aa;2d66ca4cd6b8d494;0b645a4bc56596ad;4063dbe8b6b06566,4da530343db92eb4;0f76e0761dec04d2;1ba79453da51968a;202eb35b8da4b371;4c2cbfa1a0bce196;245a94744ee9f1a3;2b264b4b5372d926;0a2516d74974c977;41635b4b97bc9a12,complete
